id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
206493013	20020131	1	900000000000207008	128237006	en	900000000000013009	Chronic disease of musculoskeletal system	900000000000020002
206498016	20020131	1	900000000000207008	128239009	en	900000000000013009	Injury of nervous system	900000000000020002
206499012	20020131	1	900000000000207008	128128003	en	900000000000013009	Disease of cerebral cortex	900000000000020002
2065013	20020131	1	900000000000207008	595000	en	900000000000013009	Palpebral fissure	900000000000020002
206502011	20020131	1	900000000000207008	128241005	en	900000000000013009	Inflammatory disorder of liver	900000000000020002
206503018	20020131	1	900000000000207008	128241005	en	900000000000013009	Inflammatory disease of liver	900000000000020002
206524011	20020131	1	900000000000207008	128259008	en	900000000000013009	Artery of mediastinum	900000000000020002
206525012	20020131	1	900000000000207008	128260003	en	900000000000013009	Pulmonary artery within lung	900000000000020002
206527016	20020131	1	900000000000207008	128262006	en	900000000000013009	Upper body	900000000000020002
206528014	20020131	1	900000000000207008	128263001	en	900000000000013009	Lower body	900000000000020002
206533013	20020131	1	900000000000207008	128268005	en	900000000000013009	Arthropathy of pelvis	900000000000020002
206536017	20020131	1	900000000000207008	128271002	en	900000000000013009	Neonatal infectious disorder	900000000000020002
206537014	20040731	0	900000000000207008	128272009	en	900000000000013009	Disease of lower respiratory system	900000000000020002
206538016	20020131	1	900000000000207008	128273004	en	900000000000013009	Carbuncle of head	900000000000020002
206542018	20020131	1	900000000000207008	128277003	en	900000000000013009	Cellulitis of head	900000000000020002
206548019	20020131	1	900000000000207008	128283000	en	900000000000013009	Chronic nervous system disease	900000000000020002
206549010	20020131	1	900000000000207008	128283000	en	900000000000013009	Chronic disorder of nervous system	900000000000020002
206550010	20020131	1	900000000000207008	128283000	en	900000000000013009	Chronic disease of nervous system	900000000000020002
206551014	20020131	1	900000000000207008	128283000	en	900000000000013009	Chronic nervous system disorder	900000000000020002
206552019	20020131	1	900000000000207008	128284006	en	900000000000013009	Chronic disorder of digestive system	900000000000020002
206553012	20020131	1	900000000000207008	128284006	en	900000000000013009	Chronic disease of digestive system	900000000000020002
206554018	20020131	1	900000000000207008	128284006	en	900000000000013009	Chronic digestive system disorder	900000000000020002
206561019	20020131	1	900000000000207008	128290005	en	900000000000013009	Chronic disorder of genitourinary system	900000000000020002
206562014	20020131	1	900000000000207008	128290005	en	900000000000013009	Chronic disease of genitourinary system	900000000000020002
206565011	20020131	1	900000000000207008	128292002	en	900000000000013009	Chronic disorder of cardiovascular system	900000000000020002
206566012	20020131	1	900000000000207008	128292002	en	900000000000013009	Chronic disease of cardiovascular system	900000000000020002
206567015	20020131	1	900000000000207008	128293007	en	900000000000013009	Chronic mental illness	900000000000020002
206568013	20020131	1	900000000000207008	128293007	en	900000000000013009	Chronic mental disease	900000000000020002
206569017	20020131	1	900000000000207008	128293007	en	900000000000013009	Chronic mental disorder	900000000000020002
206570016	20020131	1	900000000000207008	128294001	en	900000000000013009	Chronic inflammatory disease	900000000000020002
206571017	20020131	1	900000000000207008	128294001	en	900000000000013009	Chronic inflammatory disorder	900000000000020002
206572012	20020131	1	900000000000207008	128295000	en	900000000000013009	Ophthalmitis	900000000000020002
206573019	20020131	1	900000000000207008	128295000	en	900000000000013009	Ophthalmia	900000000000020002
206574013	20020131	1	900000000000207008	128295000	en	900000000000013009	Inflammatory disorder of the eye	900000000000020002
206576010	20020131	1	900000000000207008	128297008	en	900000000000013009	Chronic ear disorder	900000000000020002
206577018	20020131	1	900000000000207008	128297008	en	900000000000013009	Chronic ear disease	900000000000020002
206578011	20020131	1	900000000000207008	128297008	en	900000000000013009	Chronic disorder of ear	900000000000020002
206579015	20020131	1	900000000000207008	128297008	en	900000000000013009	Chronic disease of ear	900000000000020002
206587019	20020131	1	900000000000207008	128303001	en	900000000000013009	Surgical removal	900000000000020002
206588012	20020131	1	900000000000207008	128304007	en	900000000000013009	Surgical extraction	900000000000020002
206589016	20020131	1	900000000000207008	128305008	en	900000000000013009	Opacity	900000000000020002
206591012	20030731	1	900000000000207008	128306009	en	900000000000013009	Cataract	900000000000020002
206596019	20020131	1	900000000000207008	128311006	en	900000000000013009	Procedure on serous sac	900000000000020002
206598018	20020131	1	900000000000207008	128313009	en	900000000000013009	Procedure on male genital organ	900000000000020002
206606018	20020131	1	900000000000207008	128319008	en	900000000000013009	Intracranial structure	900000000000020002
206607010	20020131	1	900000000000207008	128320002	en	900000000000013009	Intracranial vein	900000000000020002
206608017	20020131	1	900000000000207008	128321003	en	900000000000013009	Vascular disorder of intestine	900000000000020002
206610015	20020131	1	900000000000207008	128323000	en	900000000000013009	Revision of implant	900000000000020002
206614012	20020131	1	900000000000207008	128327004	en	900000000000013009	Congenital anomaly of ocular adnexa	900000000000020002
206616014	20020131	1	900000000000207008	128329001	en	900000000000013009	Disorder of visual cortex	900000000000020002
206617017	20020131	1	900000000000207008	128330006	en	900000000000013009	Visual cortex	900000000000020002
206621012	20020131	1	900000000000207008	128332003	en	900000000000013009	Congenital anomaly of digestive organ	900000000000020002
206623010	20020131	1	900000000000207008	128334002	en	900000000000013009	Congenital anomaly of mouth	900000000000020002
206626019	20040731	0	900000000000207008	128337009	en	900000000000013009	Disease of palate	900000000000020002
206637018	20020131	1	900000000000207008	128347007	en	900000000000013009	Congenital anomaly of gastrointestinal tract	900000000000020002
206638011	20020131	1	900000000000207008	128348002	en	900000000000013009	Neoplasm of digestive system	900000000000020002
206641019	20020131	1	900000000000207008	128351009	en	900000000000013009	Eye infection	900000000000020002
206643016	20020131	1	900000000000207008	128353007	en	900000000000013009	Congenital anomaly of lens	900000000000020002
206644010	20020131	1	900000000000207008	128354001	en	900000000000013009	Paramyxoviridae	900000000000017005
206646012	20020131	1	900000000000207008	128355000	en	900000000000013009	Paramyxovirinae	900000000000017005
206650017	20040131	0	900000000000207008	128357008	en	900000000000013009	Rubulavirus	900000000000020002
206674019	20020131	1	900000000000207008	128377001	en	900000000000013009	Herpesviridae	900000000000017005
206697016	20020131	1	900000000000207008	128398001	en	900000000000013009	Infectious disease of digestive tract	900000000000020002
206701018	20020131	1	900000000000207008	128402005	en	900000000000013009	Infectious disease of cardiovascular system	900000000000020002
206702013	20020131	1	900000000000207008	128403000	en	900000000000013009	Infectious disease of heart	900000000000020002
206708012	20020131	1	900000000000207008	128409001	en	900000000000013009	Removal of device from cardiovascular system	900000000000020002
206710014	20020131	1	900000000000207008	128411005	en	900000000000013009	Removal of device from genitourinary system	900000000000020002
206715016	20020131	1	900000000000207008	128415001	en	900000000000013009	Neoplasm of digestive tract	900000000000020002
206720016	20020131	1	900000000000207008	128419007	en	900000000000013009	Pathologically mineralized structure	900000000000020002
206721017	20020131	1	900000000000207008	128419007	en	900000000000013009	Pathologic mineralization	900000000000020002
206730013	20020131	1	900000000000207008	128425006	en	900000000000013009	Epicranium	900000000000020002
206733010	20020131	1	900000000000207008	128427003	en	900000000000013009	Heart AND pericardium	900000000000020002
206783017	20020131	1	900000000000207008	128462008	en	900000000000013009	Metastatic neoplasm (disease)	900000000000020002
206784011	20020131	1	900000000000207008	128462008	en	900000000000013009	Secondary malignant neoplastic disease	900000000000020002
206795017	20020131	1	900000000000207008	128473001	en	900000000000013009	Uveitis	900000000000020002
206800010	20020131	1	900000000000207008	128477000	en	900000000000003001	Abscess (disorder)	900000000000020002
206820011	20020131	1	900000000000207008	128481000	en	900000000000013009	Acute musculoskeletal disorder	900000000000020002
206821010	20020131	1	900000000000207008	128481000	en	900000000000013009	Acute musculoskeletal disease	900000000000020002
206822015	20020131	1	900000000000207008	128481000	en	900000000000013009	Acute disease of musculoskeletal system	900000000000020002
206823013	20020131	1	900000000000207008	128482007	en	900000000000013009	Acute inflammatory disorder	900000000000020002
206824019	20020131	1	900000000000207008	128482007	en	900000000000013009	Acute inflammatory disease	900000000000020002
206831015	20020131	1	900000000000207008	128487001	en	900000000000013009	Acute disorder of cardiovascular system	900000000000020002
206832010	20020131	1	900000000000207008	128487001	en	900000000000013009	Acute cardiovascular disorder	900000000000020002
206833017	20020131	1	900000000000207008	128487001	en	900000000000013009	Acute cardiovascular disease	900000000000020002
206834011	20020131	1	900000000000207008	128487001	en	900000000000013009	Acute disease of cardiovascular system	900000000000020002
206836013	20020131	1	900000000000207008	128489003	en	900000000000013009	Sand	900000000000020002
206837016	20020131	1	900000000000207008	128490007	en	900000000000013009	Heterotopic tissue	900000000000020002
206838014	20020131	1	900000000000207008	128490007	en	900000000000013009	Heterotopia	900000000000020002
206845014	20020131	1	900000000000207008	128496001	en	900000000000013009	Inflammatory myopathy	900000000000020002
206846010	20020131	1	900000000000207008	128496001	en	900000000000013009	Inflammatory disorder of muscle	900000000000020002
206869013	20020131	1	900000000000207008	128515003	en	900000000000013009	Injury of ocular adnexa	900000000000020002
206870014	20020131	1	900000000000207008	128516002	en	900000000000013009	Neoplasm of ocular adnexa	900000000000020002
206879010	20040731	0	900000000000207008	128524007	en	900000000000013009	Disease of colon	900000000000020002
206880013	20040731	0	900000000000207008	128525008	en	900000000000013009	Disease of cecum	900000000000020002
206882017	20020131	1	900000000000207008	128527000	en	900000000000013009	Disease of smooth muscle	900000000000020002
206883010	20020131	1	900000000000207008	128527000	en	900000000000013009	Disorder of smooth muscle	900000000000020002
206887011	20020131	1	900000000000207008	128530007	en	900000000000013009	Bony skeleton	900000000000020002
206888018	20020131	1	900000000000207008	128530007	en	900000000000013009	Skeletal bones	900000000000020002
206889014	20020131	1	900000000000207008	128530007	en	900000000000013009	Pars ossea systematis skeletalis	900000000000020002
206890017	20020131	1	900000000000207008	128530007	en	900000000000013009	Osseous part of the skeletal system	900000000000020002
206891018	20020131	1	900000000000207008	128530007	en	900000000000013009	Bones	900000000000020002
206892013	20020131	1	900000000000207008	128530007	en	900000000000013009	Bone	900000000000020002
206893015	20020131	1	900000000000207008	128530007	en	900000000000013009	Bone (system)	900000000000020002
206901013	20020131	1	900000000000207008	128535002	en	900000000000013009	Disorder of anterior segment of eye	900000000000020002
206902018	20020131	1	900000000000207008	128536001	en	900000000000013009	Disorder of posterior segment of eye	900000000000020002
206904017	20020131	1	900000000000207008	128538000	en	900000000000013009	Removal of device	900000000000020002
206906015	20020131	1	900000000000207008	128540005	en	900000000000013009	Hearing disorder	900000000000020002
206911018	20020131	1	900000000000207008	128545000	en	900000000000013009	Hernia of abdominal wall	900000000000020002
206928015	20020131	1	900000000000207008	128561003	en	900000000000013009	Granulomatous disorder	900000000000020002
206975015	20020131	1	900000000000207008	128597007	en	900000000000013009	Disorder of digit	900000000000020002
206976019	20020131	1	900000000000207008	128598002	en	900000000000013009	Disorder of integument	900000000000020002
206977011	20020131	1	900000000000207008	128599005	en	900000000000013009	Structural disorder of heart	900000000000020002
206979014	20020131	1	900000000000207008	128601007	en	900000000000013009	Pulmonary infection	900000000000020002
206980012	20020131	1	900000000000207008	128601007	en	900000000000013009	Lung infection	900000000000020002
206981011	20020131	1	900000000000207008	128601007	en	900000000000013009	Infectious disease of lung	900000000000020002
206985019	20040731	0	900000000000207008	128605003	en	900000000000013009	Disease of extremity	900000000000020002
206986018	20020131	1	900000000000207008	128606002	en	900000000000013009	Disorder of the urinary system	900000000000020002
206990016	20020131	1	900000000000207008	128608001	en	900000000000013009	Intracranial arterial aneurysm	900000000000020002
206991017	20020131	1	900000000000207008	128608001	en	900000000000013009	Cerebral arterial aneurysm	900000000000020002
206992012	20020131	1	900000000000207008	128609009	en	900000000000013009	Cerebral aneurysm	900000000000020002
206993019	20020131	1	900000000000207008	128609009	en	900000000000013009	Intracranial aneurysm	900000000000020002
206997018	20020131	1	900000000000207008	128612007	en	900000000000013009	Focal motor seizure	900000000000020002
206998011	20020131	1	900000000000207008	128613002	en	900000000000013009	Seizure disorder	900000000000020002
206999015	20020131	1	900000000000207008	128614008	en	900000000000013009	Infectious disease of brain	900000000000020002
207004014	20020131	1	900000000000207008	128617001	en	900000000000013009	Arteriovenous shunt	900000000000020002
207005010	20020131	1	900000000000207008	128617001	en	900000000000013009	Arteriovenous fistula	900000000000020002
20726010	20020131	1	900000000000207008	12026006	en	900000000000013009	Paroxysmal tachycardia	900000000000020002
20727018	20020131	0	900000000000207008	12026006	en	900000000000013009	Paroxysmal tachycardia, NOS	900000000000020002
20728011	20020131	1	900000000000207008	12026006	en	900000000000013009	Bouveret-Hoffmann syndrome	900000000000017005
20729015	20020131	1	900000000000207008	12026006	en	900000000000013009	Essential paroxysmal tachycardia	900000000000020002
207503010	20020131	1	900000000000207008	128861007	en	900000000000013009	Desmoplastic fibroma	900000000000020002
207610013	20020131	1	900000000000207008	128927009	en	900000000000013009	Procedure by method	900000000000020002
207611012	20020131	1	900000000000207008	128928004	en	900000000000013009	Neuroendocrine neoplasm	900000000000020002
207620015	20020131	1	900000000000207008	128936008	en	900000000000013009	Bacterial infection of skin	900000000000020002
207621016	20020131	1	900000000000207008	128937004	en	900000000000013009	Viral infection of skin	900000000000020002
207622011	20020131	1	900000000000207008	128938009	en	900000000000013009	Parasitic infection of skin	900000000000020002
20764012	20020131	1	900000000000207008	12044003	en	900000000000013009	Operation on lacrimal system	900000000000020002
20765013	20020131	0	900000000000207008	12044003	en	900000000000013009	Operation on lacrimal system, NOS	900000000000020002
207679016	20020131	1	900000000000207008	128983005	en	900000000000013009	Non-human disorder by body site	900000000000020002
207681019	20020131	1	900000000000207008	128985003	en	900000000000013009	Congenital anomaly of iris	900000000000020002
207690014	20020131	1	900000000000207008	128993003	en	900000000000013009	Excision of head structure	900000000000020002
207695016	20020131	1	900000000000207008	128997002	en	900000000000013009	Inflammatory disorder of lower respiratory tract	900000000000020002
207696015	20020131	1	900000000000207008	128998007	en	900000000000013009	Inflammatory disorder of the cardiovascular system	900000000000020002
207697012	20020131	1	900000000000207008	128999004	en	900000000000013009	Inflammatory disorder of digestive tract	900000000000020002
207727010	20130131	0	900000000000207008	129025006	en	900000000000013009	ADL	900000000000017005
207728017	20020131	1	900000000000207008	129025006	en	900000000000013009	Activity of daily living	900000000000020002
207812019	20020131	1	900000000000207008	129103003	en	900000000000013009	Endometriosis (clinical)	900000000000020002
207813012	20020131	1	900000000000207008	129104009	en	900000000000013009	Developmental mental disorder	900000000000020002
207814018	20020131	1	900000000000207008	129105005	en	900000000000013009	Non-human infectious disorder	900000000000020002
207836015	20020131	1	900000000000207008	129125009	en	900000000000013009	Context-dependent procedure	900000000000020002
207839010	20020131	1	900000000000207008	129127001	en	900000000000013009	Ear infection	900000000000020002
207840012	20020131	1	900000000000207008	129127001	en	900000000000013009	Infection of ear	900000000000020002
207850013	20020131	1	900000000000207008	129134004	en	900000000000013009	Inflammatory disorder of upper respiratory tract	900000000000020002
207856019	20020131	1	900000000000207008	129138001	en	900000000000013009	Disorder of thoracic spine	900000000000020002
207857011	20020131	1	900000000000207008	129139009	en	900000000000013009	Disorder of lumbar spine	900000000000020002
207858018	20020131	1	900000000000207008	129140006	en	900000000000013009	Bony skeleton subdivision	900000000000020002
207870019	20020131	1	900000000000207008	129152004	en	900000000000013009	Procedure on back	900000000000020002
207872010	20020131	1	900000000000207008	129154003	en	900000000000013009	Hematologic neoplasm	900000000000020002
207909018	20020131	1	900000000000207008	129182005	en	900000000000013009	Procedure on joint of lower extremity	900000000000020002
207939011	20020131	1	900000000000207008	129212008	en	900000000000013009	Grafting procedure of heart	900000000000020002
207960017	20090131	1	900000000000207008	129231002	en	900000000000013009	Togavirus	900000000000017005
207961018	20020131	1	900000000000207008	129231002	en	900000000000013009	Togaviridae	900000000000017005
207963015	20020131	1	900000000000207008	129233004	en	900000000000013009	Procedure on bone (organ)	900000000000020002
207979019	20020131	1	900000000000207008	129249002	en	900000000000013009	Needle biopsy	900000000000020002
208000019	20020131	1	900000000000207008	129264002	en	900000000000013009	Action	900000000000020002
208001015	20070731	1	900000000000207008	129265001	en	900000000000013009	Evaluation - action	900000000000020002
208002010	20020131	1	900000000000207008	129266000	en	900000000000013009	Measurement - action	900000000000020002
208004011	20020131	1	900000000000207008	129268004	en	900000000000013009	Observation - action	900000000000020002
208007016	20020131	1	900000000000207008	129271007	en	900000000000013009	Management - action	900000000000020002
208008014	20020131	1	900000000000207008	129272000	en	900000000000013009	Stimulation - action	900000000000020002
208012015	20020131	1	900000000000207008	129276002	en	900000000000013009	Referral - action	900000000000020002
208018016	20020131	1	900000000000207008	129282004	en	900000000000013009	Education - action	900000000000020002
208019012	20020131	1	900000000000207008	129283009	en	900000000000013009	Training - action	900000000000020002
208020018	20020131	1	900000000000207008	129284003	en	900000000000013009	Surgical action	900000000000020002
208023016	20020131	1	900000000000207008	129287005	en	900000000000013009	Incision - action	900000000000020002
208039011	20020131	1	900000000000207008	129303008	en	900000000000013009	Removal - action	900000000000020002
208040013	20020131	1	900000000000207008	129304002	en	900000000000013009	Excision - action	900000000000020002
208042017	20020131	1	900000000000207008	129306000	en	900000000000013009	Surgical removal - action	900000000000020002
208047011	20020131	1	900000000000207008	129311003	en	900000000000013009	Evisceration - action	900000000000020002
208048018	20020131	1	900000000000207008	129312005	en	900000000000013009	Enucleation - action	900000000000020002
208052018	20020131	1	900000000000207008	129316008	en	900000000000013009	Aspiration - action	900000000000020002
208061018	20020131	1	900000000000207008	129325002	en	900000000000013009	Introduction - action	900000000000020002
208062013	20020131	1	900000000000207008	129326001	en	900000000000013009	Injection - action	900000000000020002
208066011	20020131	1	900000000000207008	129330003	en	900000000000013009	Infusion - action	900000000000020002
208067019	20020131	1	900000000000207008	129331004	en	900000000000013009	Perfusion - action	900000000000020002
208068012	20020131	1	900000000000207008	129332006	en	900000000000013009	Irrigation - action	900000000000020002
208072011	20020131	1	900000000000207008	129336009	en	900000000000013009	Implantation - action	900000000000020002
208078010	20020131	1	900000000000207008	129342008	en	900000000000013009	Surgical repair - action	900000000000020002
208093014	20020131	1	900000000000207008	129357001	en	900000000000013009	Closure - action	900000000000020002
208095019	20020131	1	900000000000207008	129359003	en	900000000000013009	Closure by suturing - action	900000000000020002
208112018	20020131	1	900000000000207008	129376004	en	900000000000013009	Construction - action	900000000000020002
208113011	20020131	1	900000000000207008	129377008	en	900000000000013009	Reconstruction - action	900000000000020002
208118019	20020131	1	900000000000207008	129382001	en	900000000000013009	Destruction - action	900000000000020002
208126010	20020131	1	900000000000207008	129390001	en	900000000000013009	Coagulation - action	900000000000020002
208141010	20020131	1	900000000000207008	129405002	en	900000000000013009	Photocoagulation - action	900000000000020002
208142015	20020131	1	900000000000207008	129406001	en	900000000000013009	Transplantation - action	900000000000020002
208143013	20020131	1	900000000000207008	129407005	en	900000000000013009	Grafting - action	900000000000020002
208151011	20020131	1	900000000000207008	129415008	en	900000000000013009	Extraction - action	900000000000020002
208152016	20020131	1	900000000000207008	129416009	en	900000000000013009	Surgical extraction - action	900000000000020002
208161016	20020131	1	900000000000207008	129425003	en	900000000000013009	Application - action	900000000000020002
208164012	20020131	1	900000000000207008	129428001	en	900000000000013009	Preventive action	900000000000020002
208167017	20020131	1	900000000000207008	129431000	en	900000000000013009	History taking - action	900000000000020002
208168010	20020131	1	900000000000207008	129432007	en	900000000000013009	Physical examination - action	900000000000020002
208174010	20020131	1	900000000000207008	129438006	en	900000000000013009	Prescription - action	900000000000020002
208177015	20020131	1	900000000000207008	129441002	en	900000000000013009	Counseling - action	900000000000020002
208181015	20020131	1	900000000000207008	129445006	en	900000000000013009	Administration - action	900000000000020002
208182010	20020131	1	900000000000207008	129446007	en	900000000000013009	Immunization - action	900000000000020002
208186013	20110131	1	900000000000012004	129450000	en	900000000000013009	Has action	900000000000020002
208203011	20110131	1	900000000000012004	129453003	en	900000000000013009	Deficiency of	900000000000020002
208206015	20020131	1	900000000000207008	129456006	en	900000000000013009	Specific enzyme deficiency	900000000000020002
208350016	20020131	1	900000000000207008	129565002	en	900000000000013009	Disorder of muscle	900000000000020002
20841017	20020131	1	900000000000207008	12094002	en	900000000000013009	Blepharoplasty	900000000000020002
20842012	20020131	0	900000000000207008	12094002	en	900000000000013009	Blepharoplasty, NOS	900000000000020002
20843019	20020131	0	900000000000207008	12094002	en	900000000000013009	Repair of eyelid, NOS	900000000000020002
20844013	20020131	1	900000000000207008	12094002	en	900000000000013009	Tarsoplasty	900000000000020002
208444010	20020131	1	900000000000207008	129623003	en	900000000000013009	Chandler's (PA) syndrome	900000000000020002
208445011	20020131	1	900000000000207008	129623003	en	900000000000013009	Iridocorneal endothelial syndrome	900000000000020002
20845014	20020131	1	900000000000207008	12094002	en	900000000000013009	Repair of eyelid	900000000000020002
208526017	20020131	1	900000000000207008	129689002	en	900000000000013009	At risk for nutritional problem	900000000000020002
208657011	20020131	1	900000000000207008	129819008	en	900000000000013009	Prescribed medication regimen behavior finding	900000000000020002
208666010	20020131	1	900000000000207008	129826008	en	900000000000013009	Finding related to therapeutic regimen management	900000000000020002
208675012	20020131	1	900000000000207008	129834002	en	900000000000013009	Noncompliance with medication regimen	900000000000020002
208676013	20020131	1	900000000000207008	129834002	en	900000000000013009	Noncompliance: medication regimen	900000000000020002
208684012	20020131	1	900000000000207008	129840009	en	900000000000013009	At risk for physiological dysfunction	900000000000020002
208687017	20020131	1	900000000000207008	129843006	en	900000000000013009	Health management finding	900000000000020002
208688010	20020131	1	900000000000207008	129844000	en	900000000000013009	Alteration in nutrition	900000000000020002
208689019	20020131	1	900000000000207008	129845004	en	900000000000013009	At risk for imbalanced nutrition, less than body requirements	900000000000020002
208690011	20020131	1	900000000000207008	129845004	en	900000000000013009	At risk for imbalanced nutrition: less than body requirements	900000000000020002
20884016	20020131	1	900000000000207008	12123001	en	900000000000013009	Internal jugular vein	900000000000020002
20901013	20020131	0	900000000000207008	12138000	en	900000000000013009	Hyperostosis of skull	900000000000020002
20902018	20020131	1	900000000000207008	12138000	en	900000000000013009	Skull enlargement	900000000000020002
20984015	20020131	1	900000000000207008	12184005	en	900000000000013009	Visual field defect	900000000000020002
20985019	20020131	0	900000000000207008	12184005	en	900000000000013009	Visual field defect, NOS	900000000000020002
210860014	20020131	1	900000000000207008	131148009	en	900000000000013009	Bleeding	900000000000020002
210918014	20110131	1	900000000000012004	131195008	en	900000000000013009	Subject of information	900000000000020002
210921011	20020131	1	900000000000207008	131198005	en	900000000000013009	Diplococci	900000000000020002
210983011	20120731	0	900000000000207008	131260002	en	900000000000013009	Escherichia coli, serotype O26	900000000000017005
210984017	20120731	0	900000000000207008	131261003	en	900000000000013009	Escherichia coli, serotype O111	900000000000017005
21239019	20040731	0	900000000000207008	12337004	en	900000000000013009	Disease of uterus	900000000000020002
21240017	20020131	0	900000000000207008	12337004	en	900000000000013009	Disease of uterus, NOS	900000000000020002
21241018	20020131	0	900000000000207008	12337004	en	900000000000013009	Uterine disease, NOS	900000000000020002
21242013	20020131	0	900000000000207008	12337004	en	900000000000013009	Uterine disorder, NOS	900000000000020002
21243015	20020131	1	900000000000207008	12337004	en	900000000000013009	Uterine disease	900000000000020002
21244014	20020131	1	900000000000207008	12337004	en	900000000000013009	Uterine disorder	900000000000020002
21343017	20020131	1	900000000000207008	12402003	en	900000000000013009	Scar	900000000000020002
21344011	20020131	0	900000000000207008	12402003	en	900000000000013009	Scar, NOS	900000000000020002
21345012	20020131	1	900000000000207008	12402003	en	900000000000013009	Scar tissue	900000000000020002
21346013	20020131	1	900000000000207008	12402003	en	900000000000013009	Cicatrix	900000000000020002
21347016	20020131	1	900000000000207008	12402003	en	900000000000013009	Fibrous scar	900000000000020002
213610016	20020131	1	900000000000207008	133877004	en	900000000000013009	Therapeutic regimen	900000000000020002
213667013	20020131	1	900000000000207008	133928008	en	900000000000013009	Community	900000000000020002
213673014	20020131	1	900000000000207008	133932002	en	900000000000013009	Caregiver	900000000000020002
213711014	20020131	0	900000000000207008	95361005	en	900000000000013009	Mucous membrane inflammation disorder	900000000000020002
213715017	20020131	0	900000000000207008	75047002	en	900000000000013009	Disorder of muscle -RETIRED-	900000000000020002
213728012	20020131	0	900000000000207008	111331000	en	900000000000013009	Congenital biliary ectasias	900000000000020002
213765014	20020731	1	900000000000207008	61626005	en	900000000000013009	Dying process	900000000000020002
213767018	20070131	0	900000000000207008	7058009	en	900000000000003001	Noncompliance (finding)	900000000000020002
213774011	20020131	1	900000000000207008	48501009	en	900000000000013009	At risk for imbalanced nutrition, more than body requirements	900000000000020002
213775012	20020131	1	900000000000207008	48501009	en	900000000000013009	Body nutrition excess risk	900000000000020002
213776013	20020731	1	900000000000207008	45346005	en	900000000000013009	Body nutrition excess	900000000000020002
213777016	20020731	1	900000000000207008	45346005	en	900000000000013009	Imbalanced nutrition: more than body requirements	900000000000020002
213778014	20020131	0	900000000000207008	88202002	en	900000000000013009	Alteration in nutrition: less than body requirements.	900000000000020002
213779018	20020731	1	900000000000207008	88202002	en	900000000000013009	Body nutrition deficit	900000000000020002
213780015	20020731	1	900000000000207008	88202002	en	900000000000013009	Imbalanced nutrition: Less than body requirements	900000000000020002
213788010	20020731	1	900000000000207008	47252008	en	900000000000013009	Impaired urinary elimination	900000000000020002
214163018	20020731	1	900000000000207008	128540005	en	900000000000013009	Auditory alteration	900000000000020002
21426016	20090131	0	900000000000207008	12456005	en	900000000000013009	Iatrogenic disease	900000000000020002
21427013	20020131	0	900000000000207008	12456005	en	900000000000013009	Iatrogenic disease, NOS	900000000000020002
2147404011	20040131	1	900000000000207008	116394005	en	900000000000003001	Enterotoxigenic Escherichia coli (organism)	900000000000020002
2147405012	20040131	1	900000000000207008	116395006	en	900000000000003001	Enterohemorrhagic Escherichia coli (organism)	900000000000020002
2147406013	20040131	1	900000000000207008	116396007	en	900000000000003001	Enteroinvasive Escherichia coli (organism)	900000000000020002
2147444016	20040731	0	900000000000207008	124994003	en	900000000000003001	Escherichia coli, serotype O157:non-motile (organism)	900000000000020002
2147449014	20040131	1	900000000000207008	128357008	en	900000000000003001	Genus Rubulavirus (organism)	900000000000017005
2147459010	20040131	1	900000000000207008	128377001	en	900000000000003001	Family Herpesviridae (organism)	900000000000017005
2147460017	20040131	1	900000000000207008	128612007	en	900000000000003001	Focal motor seizure (disorder)	900000000000020002
2147714018	20040131	1	900000000000207008	218799005	en	900000000000003001	Adverse reaction to caffeine (disorder)	900000000000020002
2147832011	20040131	1	900000000000207008	219075006	en	900000000000003001	Adverse reaction to bacterial vaccines (disorder)	900000000000020002
2147840017	20040131	1	900000000000207008	219084006	en	900000000000003001	Adverse reaction to tetanus vaccine (disorder)	900000000000020002
2147841018	20040131	1	900000000000207008	219085007	en	900000000000003001	Adverse reaction to diphtheria vaccine (disorder)	900000000000020002
2147844014	20040131	1	900000000000207008	219088009	en	900000000000003001	Adverse reaction to meningococcal vaccine (disorder)	900000000000020002
2147867011	20040131	1	900000000000207008	230456007	en	900000000000003001	Status epilepticus (disorder)	900000000000020002
2147899017	20040131	1	900000000000207008	243584004	en	900000000000003001	Genus Papillomavirus (organism)	900000000000017005
2147900010	20040131	1	900000000000207008	243587006	en	900000000000003001	Family Parvoviridae (organism)	900000000000017005
2147904018	20040131	1	900000000000207008	243602009	en	900000000000003001	Family Flaviviridae (organism)	900000000000017005
2147912014	20040131	1	900000000000207008	243633006	en	900000000000003001	Genus Enterovirus (organism)	900000000000017005
2148033017	20110731	0	900000000000207008	404204005	en	900000000000003001	Drug interaction with drug (disorder)	900000000000020002
2148052011	20040131	1	900000000000207008	404223003	en	900000000000003001	Deep venous thrombosis of lower extremity (disorder)	900000000000020002
2148463018	20040131	1	900000000000207008	404633004	en	900000000000003001	Cogan-Reese syndrome (disorder)	900000000000020002
2148470018	20040131	1	900000000000207008	404640003	en	900000000000003001	Dizziness (finding)	900000000000020002
2148471019	20040131	1	900000000000207008	404641004	en	900000000000003001	Giddiness (finding)	900000000000020002
2148472014	20040131	1	900000000000207008	404642006	en	900000000000003001	Opiate agonist (substance)	900000000000020002
