id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
652031000124119	20140901	1	731000124108	440741000124109	en	900000000000550004	Higher intake of vitamin B6 compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652061000124111	20140901	1	731000124108	440751000124106	en	900000000000550004	Higher intake of vitamin B12 compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652091000124115	20140901	1	731000124108	440761000124108	en	900000000000550004	Higher intake of pantothenic acid compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652121000124116	20140901	1	731000124108	440771000124101	en	900000000000550004	Higher intake of biotin compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652341000124114	20140901	1	731000124108	440781000124103	en	900000000000550004	Lower intake of chloride compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652371000124118	20140901	1	731000124108	440791000124100	en	900000000000550004	Lower intake of magnesium compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652401000124115	20140901	1	731000124108	440801000124104	en	900000000000550004	Lower intake of phosphorus compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652431000124111	20140901	1	731000124108	440811000124101	en	900000000000550004	Lower intake of sodium compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652471000124114	20140901	1	731000124108	440821000124109	en	900000000000550004	Lower intake of sulfate compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652501000124119	20140901	1	731000124108	440831000124107	en	900000000000550004	Lower intake of fluoride compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652531000124110	20140901	1	731000124108	440841000124102	en	900000000000550004	Lower intake of copper compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652561000124118	20140901	1	731000124108	440851000124100	en	900000000000550004	Lower intake of iodine compared to established reference standards or recommendations based on physiological needs(Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652591000124114	20140901	1	731000124108	440861000124103	en	900000000000550004	Lower intake of selenium compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652621000124111	20140901	1	731000124108	440871000124105	en	900000000000550004	Lower intake of manganese compared to established reference standards or recommendations based on physiological needs. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652651000124119	20140901	1	731000124108	440881000124108	en	900000000000550004	Lower intake of chromium compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652681000124110	20140901	1	731000124108	440891000124106	en	900000000000550004	Lower intake of molybdenum compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652711000124111	20140901	1	731000124108	440901000124105	en	900000000000550004	Lower intake of boron compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652741000124110	20140901	1	731000124108	440911000124108	en	900000000000550004	Lower intake of cobalt compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652771000124119	20140901	1	731000124108	440921000124100	en	900000000000550004	Higher intake of sodium compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652801000124117	20140901	1	731000124108	440931000124102	en	900000000000550004	Higher intake of chloride compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652831000124113	20140901	1	731000124108	440941000124107	en	900000000000550004	Higher intake of magnesium compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652871000124111	20140901	1	731000124108	440951000124109	en	900000000000550004	Higher intake of sulfate compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652901000124111	20140901	1	731000124108	440961000124106	en	900000000000550004	Higher intake of fluoride compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652931000124115	20140901	1	731000124108	440971000124104	en	900000000000550004	Higher intake of iodine compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652961000124112	20140901	1	731000124108	440981000124101	en	900000000000550004	Higher intake of selenium compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
652991000124116	20140901	1	731000124108	440991000124103	en	900000000000550004	Higher intake of manganese compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653021000124113	20140901	1	731000124108	441001000124102	en	900000000000550004	Higher intake of chromium compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653051000124116	20140901	1	731000124108	441011000124104	en	900000000000550004	Higher intake of molybdenum compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653081000124112	20140901	1	731000124108	441021000124107	en	900000000000550004	Higher intake of boron compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653111000124118	20140901	1	731000124108	441031000124105	en	900000000000550004	Higher intake of cobalt compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653131000124112	20140901	1	731000124108	441041000124100	en	900000000000550004	A supportive process, characterized by a collaborative counselor–patient/client relationship to establish food, nutrition and physical activity priorities, goals, and individualized action plans that acknowledge and foster responsibility for self-care to treat an existing condition and promote health. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653481000124118	20140901	1	731000124108	441201000124108	en	900000000000550004	Nutrition counseling based on the theory that all behavior is learned and is directly related to internal factors (e.g., thoughts and thinking patterns) and external factors (e.g., environmental stimulus and reinforcement) that are related to the problem behaviors. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653551000124110	20140901	1	731000124108	441231000124100	en	900000000000550004	Nutrition counseling based on the theory a psychological model that focuses on an individual’s attitudes and beliefs to attempt to explain and predict health behaviors. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653581000124119	20140901	1	731000124108	441241000124105	en	900000000000550004	Nutrition counseling based on a theoretical framework for understanding, predicting, and changing behavior. The theory identifies a dynamic, reciprocal relationship between environment, the person, and behavior. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653611000124110	20140901	1	731000124108	441251000124107	en	900000000000550004	Nutrition counseling based on a theoretical model of intentional health behavior change that describes a sequence of cognitive (attitudes and intentions) and behavioral steps people take in successful behavior change. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653641000124114	20140901	1	731000124108	441261000124109	en	900000000000550004	A directive, client-centered nutrition counseling style for eliciting behavior change by helping clients to explore and resolve ambivalence (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653671000124118	20140901	1	731000124108	441271000124102	en	900000000000550004	A collaborative nutrition counseling activity between the client and the practitioner in which the client decides from all potential activity recommendations what changes he or she will expend effort to implement (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653701000124117	20140901	1	731000124108	441281000124104	en	900000000000550004	A nutrition counseling technique that involves keeping a detailed record of behaviors that influence diet and/or weight. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653731000124113	20140901	1	731000124108	441291000124101	en	900000000000550004	Nutrition counseling to assist clients in identifying barriers to achieving goals, identifying and implementing solutions, and evaluating the effectiveness of the solutions. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653761000124116	20140901	1	731000124108	441301000124100	en	900000000000550004	Nutrition counseling to increase availability of social support for dietary and physical activity behavior change. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653791000124112	20140901	1	731000124108	441311000124102	en	900000000000550004	Nutrition counseling that focuses client on two issues--changing the environment and modifying the client’s response to stress to manage nutrition-related behaviors. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3) strategy	900000000000017005
653821000124115	20140901	1	731000124108	441321000124105	en	900000000000550004	Nutrition counseling to identify and modify social or environmental cues or triggers to act, which encourage undesirable behaviors relevant to diet and exercise. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653851000124112	20140901	1	731000124108	441331000124108	en	900000000000550004	Nutrition counseling technique used to increase client awareness of their perceptions of themselves and their beliefs related to diet, weight, and weight loss expectations. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653881000124116	20140901	1	731000124108	441341000124103	en	900000000000550004	Nutrition counseling technique used to help clients prepare to address high-risk situations for relapse with appropriate strategies and thinking. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653911000124116	20140901	1	731000124108	441351000124101	en	900000000000550004	Nutrition counseling using a systematic process by which behaviors can be changed through the use of rewards for specific actions. Rewards may be derived from the client or the provider. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653961000124118	20140901	1	731000124108	441361000124104	en	900000000000550004	Weight gain more than that which is desired or planned. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
653991000124114	20140901	1	731000124108	441371000124106	en	900000000000550004	Addition or change in provision of the amount and type of nutrients in the enteral nutrition formula (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654021000124110	20140901	1	731000124108	441381000124109	en	900000000000550004	Addition or change in provision of the ratio of nutrients to fluid per volume of the enteral nutrition formula (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654051000124118	20140901	1	731000124108	441391000124107	en	900000000000550004	Change in provision of enteral nutrition formula delivered per time element (e.g., mL/minutes) (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654081000124114	20140901	1	731000124108	441401000124109	en	900000000000550004	Change in provision of the total amount of enteral formula delivered per time element (e.g., mL/24 hours) (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654111000124115	20140901	1	731000124108	441411000124107	en	900000000000550004	Change in time(s) of day for delivery of enteral feeding (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654141000124116	20140901	1	731000124108	441421000124104	en	900000000000550004	Change in delivery access of enteral formula (e.g, jejunal vs. nasogastric feeding tube) (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654171000124112	20140901	1	731000124108	441431000124101	en	900000000000550004	Care of skin, nasal tissue, or mucous membranes at the body's entry point for the enteral feeding tube (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654201000124111	20140901	1	731000124108	441441000124106	en	900000000000550004	Use of a specified volume of fluid through the feeding tube to maintain the tube free of clogs (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654231000124115	20140901	1	731000124108	441451000124108	en	900000000000550004	Addition or change in provision of the amount and type of nutrients in the parenteral nutrition (PN) formula (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654261000124112	20140901	1	731000124108	441461000124105	en	900000000000550004	Addition or change in provision of the ratio of nutrients to fluid per volume of the parenteral nutrition (PN) formula (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013) nutrition	900000000000017005
654291000124116	20140901	1	731000124108	441471000124103	en	900000000000550004	Change in provision of parenteral nutrition (PN) formula delivered per time element (e.g., mL/minutes) (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654321000124113	20140901	1	731000124108	441481000124100	en	900000000000550004	Change in time(s) of day for delivery of parenteral (PN) formula (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654351000124116	20140901	1	731000124108	441491000124102	en	900000000000550004	Change in delivery access of parenteral (PN) formula (e.g., central vs. perpheral) (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654381000124112	20140901	1	731000124108	441501000124105	en	900000000000550004	Change in provision of the total amount of parenteral formula (PN) delivered per time element (e.g., mL/24 hours) (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654411000124110	20140901	1	731000124108	441511000124108	en	900000000000550004	Care of skin at the body's entry point for the parenteral catheter (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654421000124119	20140901	1	731000124108	441521000124100	en	900000000000550004	Provision of fluid using a central or peripheral catheter directly into the body's venous system (Source: Academy of Nutrition and Dietetics NCP-SL Classification Workgroupy; 2013)	900000000000017005
654451000124111	20140901	1	731000124108	441531000124102	en	900000000000550004	Generic enteral nutrition product formulated to provide 1 Calorie (1 kcal/1 milliliter); used for patients who require enteral feeding (tube feeding) (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654481000124115	20140901	1	731000124108	441541000124107	en	900000000000550004	Nutritionally complete, calorically dense formulas with semi-synthetic intact protein or protein isolates which provide 1.5 Cal/mL (kcal/mL). Per CMS these are categorized as HCPCS B4152 for reimbursement purposes. Examples of calorically dense formulas include Jevity® 1.5 Cal, Osmolite® 1.5 Cal (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654581000124116	20140901	1	731000124108	441551000124109	en	900000000000550004	Nutritionally complete, calorically dense formula providing 1.5 to 2.0 Calories per milliliter (kcal/mL) and higher percentage of calories from protein, e.g., typically 25% or higher (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654601000124114	20140901	1	731000124108	441561000124106	en	900000000000550004	Generic enteral nutrition product formulated to provide 1 Calorie per milliliter (1 kcal/milliliter) with the addition of fiber (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654671000124115	20140901	1	731000124108	441571000124104	en	900000000000550004	Calorically dense enteral nutrition product formulated to provide 1.5 Calorie (1.2 kcal/milliliter) with addition of fiber (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654711000124116	20140901	1	731000124108	441581000124101	en	900000000000550004	Specialtiy enteral formulas designed to provide defined nutrients for patients with diabetes or altered carbohydrate metabolism (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654751000124115	20140901	1	731000124108	441591000124103	en	900000000000550004	Specialtiy enteral formula plus fiber designed to provide defined nutrients for patients with diabetes or altered carbohydrate metabolism (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654791000124114	20140901	1	731000124108	441601000124106	en	900000000000550004	Calorically dense, high protein speciality enteral nutrition product with fiber designed to provide for patients with diabetes or altered carbohydrate metabolism (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013) fiber	900000000000017005
654821000124117	20140901	1	731000124108	441611000124109	en	900000000000550004	Specialtiy enteral formula with modified protein and amino acid composition designed to provide defined nutrients for patients with hepatic disorders metabolism (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654851000124114	20140901	1	731000124108	441621000124101	en	900000000000550004	Specialtiy enteral formula typically calorically dense with modified carbohydrate composition designed to provide defined nutrients for patients with pulmonary disorders (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654881000124118	20140901	1	731000124108	441631000124103	en	900000000000550004	Specialtiy enteral formula with modified protein and/or amino acid composition designed to provide defined nutrients for patients with renal disorders (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013)	900000000000017005
654911000124118	20140901	1	731000124108	441641000124108	en	900000000000550004	Generic enteral nutrition product formulated to provide lower carbohydrate concentrations (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
654941000124119	20140901	1	731000124108	441651000124105	en	900000000000550004	Specialtiy enteral formula with modified protein and/or amino acid composition designed to provide defined nutrients for critically ill and trauma patients (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
654961000124115	20140901	1	731000124108	441661000124107	en	900000000000550004	Specialty enteral formula with partially or fully hydrolyzed protein (amino acids) designed to be easily digestible and provide 1.0 Calorie/mL (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655001000124116	20140901	1	731000124108	441671000124100	en	900000000000550004	Nutritionally complete, calorically dense, high protein specialty enteral formula with partially or fully hydrolyzed protein (amino acids) designed to be easily digestible (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655031000124112	20140901	1	731000124108	441681000124102	en	900000000000550004	Generic nutritionally complete enteral nutrition product formulated using soy protein isolates for patients who require enteral feeding (tube feeding) (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655051000124117	20140901	1	731000124108	441691000124104	en	900000000000550004	A modular formula consisting of the singular macronutrient protein which can be mixed with other modular formula nutrients or nutritionally complete oral or enteral formulas to provide supplemental protein (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655081000124113	20140901	1	731000124108	441701000124104	en	900000000000550004	A modular formula consisting of the singular macronutrient carbohydrate which can be mixed with with other modular formula nutrients or nutritionally complete oral or enteral formulas to provide supplemental carbohydrate (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655111000124119	20140901	1	731000124108	441711000124101	en	900000000000550004	A modular formula consisting of the singular macronutrient lipid (fat) mixture, typically in the form of highly soluble fats or medium chain fatty acids, which can be mixed with with other modular formula nutrients or nutritionally complete oral or enteral formulas to provide supplemental carbohydrate (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655161000124116	20140901	1	731000124108	441721000124109	en	900000000000550004	Fluids of specific viscosity for therapeutic purposes related to dysphagia (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655191000124112	20140901	1	731000124108	441731000124107	en	900000000000550004	Food is soft, tender and moist. Needs some chewing. Can be mashed with a fork. No seeds, skins, husks, skin, or hard chunks. No sticky, tough, chewy, crunchy or leafy foods. Mashed easily using a fork at the point of consumption (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655251000124114	20140901	1	731000124108	441741000124102	en	900000000000550004	Containing hard pieces, crust or skin which has formed during cooking/heating/standing. Crunchy, crispy, tough, or dry. Unable to mash with a fork. Hard to chew and swallow (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655281000124118	20140901	1	731000124108	441751000124100	en	900000000000550004	Foods are soft, tender and moist, and need very little chewing. Has been mashed up with a fork before serving (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655311000124116	20140901	1	731000124108	441761000124103	en	900000000000550004	Soft diet of cohesive, consistent textures requiring some chewing. Easily broken up with the flat edge of a fork into 0-5 cm pieces. No coarse textures such as nuts and raw fruits or vegetables (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655341000124117	20140901	1	731000124108	441771000124105	en	900000000000550004	Soft, tender foods that require little chewing. Served with liquids in the form of sauces or gravies. No lumps, grains, mixed consistencies or dry solids (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655371000124113	20140901	1	731000124108	441781000124108	en	900000000000550004	Foods that stick to the mouth and teeth, for example cheese chunks, peanut butter, and marshmallows. Also, chewy candies such as caramel and licorice (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655401000124111	20140901	1	731000124108	441791000124106	en	900000000000550004	Soft, moist foods pureed and strained to remove lumps and make them smooth in texture (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655431000124115	20140901	1	731000124108	441801000124107	en	900000000000550004	Thickened, homogenous consistency which holds its shape after serving, and does not separate into liquid and solid components during swallowing, ie. cohesive. .Smooth, moist and cohesive enough to hold its shape on a plate or when scooped. Cannot be poured. Does not spread out if spilled. No chewing required (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655461000124112	20140901	1	731000124108	441811000124105	en	900000000000550004	Homogenous consistency which does not hold its shape after serving. Smooth and moist, but does not hold its shape on a plate or when scooped. Can be poured. Runny. No chewing required. No lumps. Spreads out if spilled.	900000000000017005
655491000124116	20140901	1	731000124108	441821000124102	en	900000000000550004	Nectar consistency. Steady, fast flow. Pours quickly from a cup, but slower than regular, unmodified fluids. May leave a coating film of residue in the cup after being poured (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655521000124119	20140901	1	731000124108	441831000124104	en	900000000000550004	Pudding or mousse consistency. Cohesive and holds its shape on a spoon. Does not pour. Not possible to pour this type of fluid from a cup into the mouth (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655561000124113	20140901	1	731000124108	441841000124109	en	900000000000550004	Very fast flow. Drink through any type of cup or straw. Water and all juices thinner than pineapple (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655621000124115	20140901	1	731000124108	441851000124106	en	900000000000550004	Fast Flow. All other liquids (besides thin) including milk and any juice not classified as thin (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655651000124112	20140901	1	731000124108	441861000124108	en	900000000000550004	Higher intake of phosphorus compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3).	900000000000017005
655681000124116	20140901	1	731000124108	441871000124101	en	900000000000550004	Higher intake of copper compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3).	900000000000017005
655751000124119	20140901	1	731000124108	441881000124103	en	900000000000550004	Regular table foods ground into a soft, fine texture, using a baby food grinder or food chopper. Crispy or crunchy foods are not acceptable. Minimal chewing is required (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655781000124110	20140901	1	731000124108	441891000124100	en	900000000000550004	Honey or milkshake consistency. Cohesive and pours slowly. Possible to drink directly from a cup although fluid flows very slowly (Source: Academy of Nutrition and Dietetics Nutrition Informatics Committee 2013).	900000000000017005
655811000124112	20140901	1	731000124108	441901000124101	en	900000000000550004	Lower intake of one or more vitamins compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
655841000124111	20140901	1	731000124108	441911000124103	en	900000000000550004	Higher intake of one or more vitamins compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3)	900000000000017005
655871000124115	20140901	1	731000124108	441921000124106	en	900000000000550004	Lower intake of one or more minerals compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3).	900000000000017005
655901000124115	20140901	1	731000124108	441931000124109	en	900000000000550004	Higher intake of one or more minerals compared to established reference standards or recommendations based on physiological needs (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3).	900000000000017005
655931000124111	20140901	1	731000124108	441941000124104	en	900000000000550004	Oral food/beverage intake that is inconsistent with reference standard intake for type, variety, or quality. (Source: International Dietetics and Nutrition Terminology (IDNT) Reference Manual, edition 4; ISBN #978-0-88091-467-3).	900000000000017005
655961000124119	20140901	1	731000124108	441951000124102	en	900000000000550004	Inadequate intake of protein and/or energy over a prolonged period of time resulting in loss of fat and/or muscle stores due to starvation.	900000000000017005
655991000124110	20140901	1	731000124108	441961000124100	en	900000000000550004	Inadequate intake of protein and/or energy over a prolonged period of time resulting in loss of fat and/or muscle stores due to acute disease or injury.	900000000000017005
656021000124118	20140901	1	731000124108	441971000124107	en	900000000000550004	Inadequate intake of protein and/or energy over a prolonged period of time resulting in loss of fat and/or muscle stores due to chronic disease.	900000000000017005
657271000124113	20140901	1	731000124108	442321000124102	en	900000000000550004	A tree nut from the butternut tree, Juglans cinerea,	900000000000017005
657581000124114	20140901	1	731000124108	442421000124108	en	900000000000550004	The fruit of the Chinquapin tree, Castanea pumila	900000000000017005
657611000124118	20140901	1	731000124108	442431000124106	en	900000000000550004	The fruit of the Beech tree, Genus Fagus	900000000000017005
657641000124119	20140901	1	731000124108	442441000124101	en	900000000000550004	The fruit of the Shea tree, Vitelleria paradixa	900000000000017005
657671000124110	20140901	1	731000124108	442451000124104	en	900000000000550004	The fruit of the Canarium tree, Canarium indicum	900000000000017005
657721000124118	20140901	1	731000124108	442461000124102	en	900000000000550004	The fruit of the Hickory tree, Genus Carya	900000000000017005
