id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapTarget
2ddb7be2-12f6-58d5-bc55-a8eb2ac00fd2	20060131	1	900000000000207008	900000000000498005	420083008	R-005FF
2dddaba4-7d58-5b84-a2ee-9f2c7d196fac	20090131	1	900000000000207008	900000000000497000	440653007	XUiMU
2dddcb3e-b1c0-59ab-8f14-058732974884	20060731	1	900000000000207008	900000000000497000	420548004	XUdod
2dde0620-99d9-5044-b321-41066e41cbc8	20020131	1	900000000000207008	900000000000497000	363027008	XUPiR
2dde67c8-9a66-5f26-b662-100c9e9f8e1c	20020131	1	900000000000207008	900000000000497000	365389004	XUTMZ
2ddf08c0-a565-5d22-be3f-70e80f30a5bf	20140131	1	900000000000207008	900000000000497000	699692001	XUmhw
2de2524b-d8cb-5fac-889f-89bc2b730671	20020131	1	900000000000207008	900000000000497000	365031000	XUTGp
2de50d8a-bef8-56ad-b49f-9337a5dfe82c	20020131	1	900000000000207008	900000000000498005	363420003	DF-00459
2de66468-6dd8-5dfe-a945-856e4021bdf1	20020131	1	900000000000207008	900000000000497000	14105008	XU7is
2de9368b-a1b3-512e-8c23-ac3ef09574bb	20020131	1	900000000000207008	900000000000497000	300092000	Xa7Q9
2dead6d3-8ab6-5f2d-aa23-edcd0ea34a3f	20020131	1	900000000000207008	900000000000498005	362732006	T-D810A
2dec194e-2f02-5e83-9ed5-fea911b93032	20030131	1	900000000000207008	900000000000497000	385641008	XUWTF
2dee1f95-a4b5-5103-a3a2-363a6b812de3	20020131	1	900000000000207008	900000000000497000	90154003	XUNJU
2df00a02-f215-550f-8129-fd75ceed164b	20020131	1	900000000000207008	900000000000498005	1028005	T-01310
2df1e1a3-a46a-5bd2-9151-c06271851506	20020131	1	900000000000207008	900000000000498005	307604008	D7-F0139
2df36174-ea20-57af-9491-59b5b79a444f	20020131	1	900000000000207008	900000000000497000	7389001	XUK2T
2df3cfb0-02f8-571d-b388-15879e8d7358	20020131	1	900000000000207008	900000000000497000	246329003	X75Tj
2df6304a-ed32-5f1c-892a-d485654bff34	20040131	1	900000000000207008	900000000000497000	404204005	XUa2F
2df832c6-3580-53b4-99a6-e72bcb96a536	20090131	1	900000000000207008	900000000000497000	440174007	XUiEl
2dfab106-df71-522e-b1e2-ac01be1cbe65	20020131	1	900000000000207008	900000000000498005	128535002	DA-70019
2dffd042-d75a-56bd-8776-52fc3c9373d9	20080131	1	900000000000207008	900000000000498005	428076002	G-041C
2e004a04-0e89-5a1e-bf44-185f5b9960cd	20020131	1	900000000000207008	900000000000497000	286590007	Xa3Wh
2e02fdfa-14ac-58be-adb4-e85cc3414f4d	20140131	1	900000000000207008	900000000000498005	91411000119105	R-FB59E
2e030171-51b7-5165-b09f-d5a23321fdc7	20020731	1	900000000000207008	446608001	362264000	C63.9
2e069f32-a737-5b11-9b10-055c9e4c7cd5	20020131	1	900000000000207008	900000000000497000	281251008	Xa1hP
2e08daf8-6bfe-5fc3-a76d-8258cd619fd2	20020131	1	900000000000207008	900000000000498005	225655006	D1-20054
2e0c6ace-39b7-5177-aa04-bd12508f8b02	20020131	1	900000000000207008	900000000000498005	260903006	G-C147
2e0f24da-544b-5260-ab4b-4efb33777255	20020131	1	900000000000207008	900000000000497000	122544007	XU5kw
2e14e2f6-e831-5ff9-85ed-2c47cef4eaf8	20020131	1	900000000000207008	900000000000498005	251052000	F-3014B
2e14fb48-a4bd-5234-80e5-9dfd098b0a40	20070131	1	900000000000207008	900000000000498005	424942002	R-00655
2e159eb8-5346-527a-a585-82f47162839d	20020131	1	900000000000207008	900000000000497000	264048004	XC0Gb
2e15d2bc-ecc7-58df-8c78-80e5ffe0c0a6	20020131	1	900000000000207008	900000000000497000	79782001	XULCX
2e16483c-103a-557e-89c7-603cf821a014	20040131	1	900000000000207008	900000000000498005	407252007	L-15678
2e187bbf-4d36-5e9f-bb02-4591529fe7a9	20020131	1	900000000000207008	446608001	29870000	C58.9
2e19cdc8-25b8-5bcf-8306-012149ab5151	20020131	1	900000000000207008	900000000000497000	258503004	X7ABp
2e1b8970-a578-5261-9bf7-88334690cf0b	20020131	1	900000000000207008	900000000000498005	118677009	P0-05015
2e23a8c8-3a73-53d7-b731-19fcf9d152f5	20080131	1	900000000000207008	900000000000498005	428437005	D1-20212
2e24c57b-5888-549b-896b-325d9b97d9d8	20020131	1	900000000000207008	900000000000497000	269462001	XE1vZ
2e2780cf-60df-52f2-9c50-27c86b08af1d	20020131	1	900000000000207008	900000000000497000	182832007	8B31.
2e2877b1-8d7b-54fb-b83e-5cd6e013f242	20020131	1	900000000000207008	900000000000497000	62950007	XaEI5
2e2c8845-b879-5be8-9fd9-98291aef11c0	20030131	1	900000000000207008	900000000000497000	386702006	XUWkR
2e2dae6f-d4ac-59ee-bef8-407aef7caa83	20050731	1	900000000000207008	900000000000498005	416471007	G-03E5
2e2f19b0-d947-5f49-9663-f9076f719649	20020131	1	900000000000207008	446608001	73897004	C44.3
2e33bfa8-8628-5eb1-90d9-32e86a1a171c	20020731	1	900000000000207008	446608001	119203005	C49.3
2e3a4b70-8032-591b-8548-0666efd38df9	20020131	1	900000000000207008	900000000000498005	360181009	A-04111
2e3a7633-b5ea-5bb7-b966-f4bbfc71b068	20020131	1	900000000000207008	900000000000498005	38785003	M-36670
2e3d7068-9e6f-5417-be12-cfb7984c85e4	20020131	1	900000000000207008	900000000000497000	14092002	Ub09b
2e427233-2ce3-5802-a3b5-3533b2c334ac	20020131	1	900000000000207008	900000000000497000	8957000	XUNCO
2e428ef7-d2e0-57c9-b8b9-86cdbf89559c	20020131	1	900000000000207008	900000000000498005	300853008	F-041A6
2e42dff9-9f86-56f0-b87d-558c3d33ddce	20040131	1	900000000000207008	900000000000498005	407266002	L-15686
2e431dc1-054b-58f5-be47-b6f2f1b401e3	20020131	1	900000000000207008	900000000000497000	361318005	XS0YB
2e43fd5f-eb58-5743-922c-2b4cf9eaabb6	20020131	1	900000000000207008	900000000000497000	87290003	XUMjq
2e4b4c55-56ec-5d93-b84f-760020f362ee	20020131	1	900000000000207008	900000000000498005	259090009	F-61730
2e4d633e-e08d-5dc1-bac1-19c64f5337e8	20020731	1	900000000000207008	446608001	312779009	C41.9
2e4ee1bb-d9de-5a44-a31c-c4437fd8965b	20020131	1	900000000000207008	900000000000497000	127786006	656..
2e5d720c-5533-5ddd-b249-78b591cc4a6b	20020131	1	900000000000207008	900000000000498005	129138001	D1-23901
2e5d8dee-671a-5bff-a319-05d17c6185d7	20020131	1	900000000000207008	900000000000498005	84353005	DE-12910
2e5dbd9e-5e00-5c94-9c61-74848fb4aeeb	20130731	1	900000000000207008	900000000000497000	608851004	XUly8
2e5fee03-9b7b-5af3-8835-6bdf2f1ad113	20020131	1	900000000000207008	900000000000498005	61599003	D3-87700
2e604e0d-792e-5ddb-8cfa-759385e94287	20020131	1	900000000000207008	900000000000498005	300855001	F-041A7
2e613ff0-56eb-5406-8484-9a7201933e34	20110731	1	900000000000207008	900000000000497000	449211009	XUkxv
2e623500-9637-5238-84a1-d1ce071dc369	20050731	1	900000000000207008	900000000000498005	416872009	G-C34C
2e63c2e3-e7b6-5ab1-8f8a-2be242323831	20020131	1	900000000000207008	900000000000497000	57168000	7K1..
2e671548-68f9-5f9f-a9b2-25009dd0f213	20060731	1	900000000000207008	900000000000497000	422209006	XUeA7
2e675efb-89be-5df4-9ceb-826b537ce42e	20020731	1	900000000000207008	900000000000497000	373692009	XUWMg
2e699a0b-4180-575d-8b48-6f38a194d16a	20020131	1	900000000000207008	900000000000498005	118937003	DF-00820
2e6c3c63-0e91-5f4e-bf81-d3766ba697b7	20020131	1	900000000000207008	900000000000498005	900000000000469006	R-5007A
2e6c54f6-0062-5678-b9d5-2c038e6ff4b6	20020131	1	900000000000207008	900000000000498005	34063005	DA-74650
2e6cb896-dcb1-5e7a-bd3a-d65b23cc3a9f	20020131	1	900000000000207008	900000000000497000	126658002	XU6no
2e705023-12e5-59e8-8fa2-31dd78212e73	20020131	1	900000000000207008	900000000000498005	85659009	M-32200
2e71ac79-8d5d-5ec3-8592-13feffbde985	20020131	1	900000000000207008	900000000000498005	255590007	R-404ED
2e767be5-d94b-5d62-a26c-f5d403f04f56	20050131	1	900000000000207008	900000000000498005	413650000	P1-031E6
2e7b23d5-5fd0-54d2-8fe4-806cacfbe8a9	20020131	1	900000000000207008	900000000000498005	126652001	D1-F332F
2e7b4979-3899-5b50-b8d6-c3709e03909c	20020131	1	900000000000207008	900000000000498005	41188003	D5-21000
2e7da97e-abb9-5513-83c4-c3bb13705800	20070131	1	900000000000207008	900000000000498005	423336000	R-00627
2e8f4d48-c873-583a-bf48-ac781ee7fbd9	20020131	1	900000000000207008	900000000000498005	118185001	F-84003
2e9206ec-99fd-5cb9-9e06-346b40b4102b	20020131	1	900000000000207008	900000000000498005	88556005	T-45510
2e958a55-da23-571d-a10e-868892ba2b91	20020131	1	900000000000207008	900000000000497000	283326002	Xa2Ma
2e98c2c5-bbb6-5e56-9df5-c5ccb8ad64e3	20030131	1	900000000000207008	900000000000497000	392426009	XUXYp
2e998de7-9d5d-58eb-a7bf-3f065962b355	20040131	1	900000000000207008	900000000000498005	407260008	L-15680
2ea094d1-18e8-5cbb-a96a-052716dfbd8b	20020131	1	900000000000207008	900000000000498005	119364003	G-8180
2eaa6822-467e-514b-945c-d15351008149	20020131	1	900000000000207008	900000000000498005	281667005	G-018B
2eaaaa69-563f-5c8a-8fbf-0bbfc111110c	20020131	1	900000000000207008	900000000000498005	272179000	A-00915
2eaeb1f6-c1e2-53da-8604-461c05aa6df1	20020131	1	900000000000207008	900000000000498005	301369003	F-003D5
2eb485d5-4ef9-5b67-af51-ee83b93b717e	20020131	1	900000000000207008	900000000000497000	304906001	XaABs
2eb4dad0-8bbe-56ae-b5c2-4662b60b001a	20020131	1	900000000000207008	900000000000498005	126611005	D1-F223F
2eb61b87-f9b4-5e8e-a021-8b516074e1b2	20020131	1	900000000000207008	900000000000498005	85803001	T-01530
2eb71412-950f-5bc7-b3ac-8303fb201de3	20020131	1	900000000000207008	900000000000497000	78076003	XM0P5
2eba04bd-2f40-5074-a4b1-535349681e94	20140604	1	900000000000207008	900000000000497000	702641005	XUn3E
2ebb04ff-d0bc-5f6a-9385-400bab4377b6	20040131	1	900000000000207008	900000000000497000	407265003	XUan7
2ec4b8ff-5c77-5ff5-840b-aa307192e8f1	20140131	1	900000000000207008	900000000000497000	76661000119108	XUmoQ
2ec7e50b-01f6-5b8d-887c-88f4d9716782	20020131	1	900000000000207008	900000000000497000	89546000	XM0QR
2ecb5173-4e9f-56a4-b49d-d304c5d2291f	20020131	1	900000000000207008	900000000000497000	82547005	XULk7
2ecbf6a1-eb97-52c2-8139-b05c4f15c615	20140131	1	900000000000207008	900000000000497000	699352005	XUmcS
2ecceda0-8eec-5e4d-bd01-169a5cf13792	20020731	1	900000000000207008	900000000000497000	370954006	XUUfq
2ed142ea-77c4-5b27-98b3-ab5d5f9fb6ba	20020731	1	900000000000207008	900000000000497000	370886002	XUUei
2ed1f70c-5a37-5d2f-9fea-2cea091d53f0	20020131	1	900000000000207008	900000000000497000	40705004	XUDTX
2ed21b1b-f542-5bbd-abed-96c30dd007cd	20020131	1	900000000000207008	900000000000497000	32327002	XUBkX
2ed70516-52bd-536f-aefd-5e7d67f9d886	20020131	1	900000000000207008	900000000000498005	300509007	F-7009E
2edecaf3-83b4-5590-ae04-621088dd86f6	20020131	1	900000000000207008	900000000000497000	15502008	XU835
2edfc1c9-9037-5836-9657-5470e75dcdba	20020131	1	900000000000207008	900000000000498005	248514008	DA-76037
2ee64ef8-2398-501a-8001-5338efbccdfb	20020131	1	900000000000207008	900000000000498005	263570003	G-C5AD
2ee9fb3d-0173-5549-bedc-2d18fc92f58d	20030131	1	900000000000207008	900000000000498005	395835001	F-6203D
2eea329b-7c2b-5046-a209-e7fb322bbc33	20020131	1	900000000000207008	900000000000497000	246255004	X75Rf
2eec52f0-1eef-5bfd-ac6f-9610dbdd12ec	20130731	1	900000000000207008	900000000000498005	609631007	R-FACDE
2eed1b66-b950-5139-a679-782d32765535	20020131	1	900000000000207008	900000000000497000	118716003	XU4h8
2eed354d-ee4c-5b0d-afb0-10a50fd1060c	20140131	0	900000000000207008	446608001	280717001	C41.2
2ef0ad9a-68d3-5d3e-8c8f-dea58b4de242	20020131	1	900000000000207008	900000000000498005	288531002	R-424FE
2ef42c81-c77e-5e32-aa77-c8e83744b740	20020131	1	900000000000207008	900000000000498005	299893001	P0-021D9
2ef51e9c-9b7f-54df-b322-93b5887e6432	20130131	1	900000000000207008	900000000000498005	473066000	G-05A6
2efb7b93-ce93-59b1-941e-4b8ea3c3d490	20020131	1	900000000000207008	900000000000498005	238714008	D0-000D6
2efbe5bb-7d4e-5731-9b32-ad4301a88c5d	20020131	1	900000000000207008	900000000000498005	30020004	L-52901
2efc017b-2974-5287-a8b4-214c0679df23	20040731	1	900000000000207008	900000000000498005	409817003	L-2F704
2efdab83-2ea3-57ee-9561-29657b04a377	20020131	1	900000000000207008	900000000000498005	160476009	F-02455
2f040801-d8b0-5a97-83f0-78f3529ecebb	20020131	1	900000000000207008	900000000000498005	245425000	T-5930B
2f046904-2f70-5a8c-b18c-46ceb2014e4b	20020131	1	900000000000207008	900000000000498005	258442002	G-8044
2f0ae423-bbdc-5ec5-9ef7-a46f1271d66d	20090731	1	900000000000207008	900000000000497000	442019004	XUiiW
2f0fee57-dd07-59b1-b994-261647ff1483	20030731	1	900000000000207008	900000000000497000	399771004	XUYvF
2f108fd4-8248-5e51-be68-3c8535bdfbe6	20020131	1	900000000000207008	900000000000497000	260781003	X902W
2f1176ae-7a65-515f-96a0-c95525decc01	20020131	1	900000000000207008	900000000000498005	56372002	DD-31393
2f17c08b-cd26-5e77-8f46-52269be92d93	20020131	1	900000000000207008	900000000000498005	123847000	T-D0658
2f1aa37c-7e1e-558b-9550-5dbb4cde45d0	20020131	1	900000000000207008	900000000000497000	277045009	Xa0I5
2f1aab6e-a1a6-502b-b834-c86fe142d698	20030731	1	900000000000207008	900000000000497000	396425006	XUY3I
2f1d9e19-3e51-51be-8e8b-5b1a51873c50	20020131	1	900000000000207008	900000000000497000	281138005	Xa1ea
2f256dd1-3bae-5f28-99b3-252dcc68fbef	20020131	1	900000000000207008	900000000000498005	116370005	T-025FF
2f25dc24-000e-5532-89db-79b6e6e0a90d	20040131	1	900000000000207008	900000000000497000	407292009	XUanY
2f263111-45d8-5dc1-923e-30c91bf22cc3	20020131	1	900000000000207008	900000000000497000	302199004	Xa8HM
2f28f543-9d02-55f5-ac0f-32f8cf867aa3	20020131	1	900000000000207008	900000000000498005	263494001	G-A60E
2f2a4c1e-cee0-59c6-99fd-d3e7bc32ba98	20020131	1	900000000000207008	900000000000497000	92111001	XUNiB
2f31a1d2-2705-57f6-8bbc-79afebc93fd2	20080131	1	900000000000207008	900000000000497000	428339009	XUftF
2f383e23-b1eb-5864-b530-0ece297bb5a4	20020131	1	900000000000207008	900000000000497000	78523004	SC42.
2f3d747e-3488-584f-93a8-ca9c58d27707	20130731	1	900000000000207008	900000000000497000	608840004	XUlxx
2f40d54a-2e35-5831-9445-be9016e5259d	20020131	1	900000000000207008	900000000000498005	243229006	L-1002D
2f42aeda-d379-5a4d-9d05-d6cdf249fc9a	20130131	1	900000000000207008	900000000000498005	458149002	L-D621F
2f4387f4-398a-53c7-aaa5-a88549c911e9	20020131	1	900000000000207008	900000000000498005	260911001	G-C0B7
2f456fff-6cc6-5534-8271-98152af1d7ee	20040131	1	900000000000207008	900000000000497000	404223003	XUa2Y
2f489642-bc30-53c2-8394-a6ea682f0d6b	20020131	1	900000000000207008	900000000000498005	126839008	D5-F132F
2f48d219-ae61-5b46-a615-28d3b0d2e30c	20020131	1	900000000000207008	900000000000497000	48554007	BB5R3
2f49e0b6-b04e-5cff-b970-461dd3aa5f8c	20020731	1	900000000000207008	900000000000498005	371534008	R-42B92
2f4a5c08-69d9-5df4-9d20-96538b6cacd6	20020131	1	900000000000207008	900000000000497000	230435005	X006l
2f4c3027-6b39-5591-ad04-19b0b14130de	20020131	1	900000000000207008	900000000000497000	15193003	XU7yx
2f4e43b0-3a17-541b-a356-e3ce0b0a328f	20020131	1	900000000000207008	900000000000497000	118185001	X40Au
2f508317-9ca2-50e7-a6c9-85a8d207f4c8	20020131	1	900000000000207008	900000000000497000	260372006	X80wf
2f55bfbc-1312-50f4-9db4-7351efb82a7c	20020131	1	900000000000207008	900000000000497000	27606000	XUAod
2f57583f-f5c6-57b9-adfd-19408a238ece	20020131	1	900000000000207008	900000000000498005	48780006	DA-41004
2f582f4f-07be-511c-a479-e72f7dc7d6d6	20020131	1	900000000000207008	900000000000497000	6456007	Xa0k6
2f5b53ab-3274-5bc3-b6c6-fbab768d4d96	20020131	1	900000000000207008	900000000000498005	189441007	DF-00524
2f5ea713-25fb-5554-b848-00bde0e0f080	20020131	1	900000000000207008	900000000000498005	193956000	DA-77007
2f5f9036-02d8-5ed6-a18f-01678c44f722	20020131	1	900000000000207008	900000000000498005	246062003	G-C173
2f5fb424-765d-5132-ac2b-93b64fe4fd82	20020131	1	900000000000207008	900000000000497000	29426003	XUBBF
2f630a6c-86c2-5a99-ba10-a46819dfcfd7	20020131	1	900000000000207008	900000000000498005	667009	T-F6000
2f6677bc-9e26-584a-904b-6d995006c8d3	20020131	1	900000000000207008	900000000000497000	895007	XUNBb
2f6a9c06-9ed4-5c26-97c8-7c83ddb7d306	20020131	1	900000000000207008	900000000000498005	82782008	DD-84110
2f70b764-13d3-55e2-84c3-d83e938d52fd	20030731	1	900000000000207008	900000000000497000	400160003	XUZ1W
2f720f02-c376-5a3e-b72e-3b3c412a9122	20020131	1	900000000000207008	900000000000497000	43805005	XUE61
2f7285f5-a92e-56a6-b3ea-614eed251d2e	20030131	1	900000000000207008	900000000000497000	392236004	XUXVl
2f73ad44-f983-5b9f-a855-b65dc0de9fe7	20020131	1	900000000000207008	446608001	22943007	C76.7
2f740231-1b66-5bcc-98a7-f2f177778433	20020131	1	900000000000207008	900000000000497000	9484001	XUOKa
2f7596dd-704b-593c-b257-d715388369f9	20020131	1	900000000000207008	900000000000498005	60176003	T-45540
2f75aaab-30d0-566b-80ed-f5b55c070fd4	20020131	1	900000000000207008	900000000000498005	62944002	L-38806
2f7631bd-f689-5211-b8a9-45552bec480b	20020131	1	900000000000207008	900000000000498005	80437003	D0-01231
2f777604-446e-512a-9263-086aa3810fa5	20020131	1	900000000000207008	900000000000497000	9269007	SH111
2f782c51-1dc7-5287-a80f-0c6dc9c456d1	20020131	1	900000000000207008	900000000000497000	22623003	XU9pE
2f78dc01-a054-553b-a72d-c01982b30c37	20020131	1	900000000000207008	900000000000498005	246451005	G-C246
2f7a697e-a5cb-507f-b830-3440ed9cb52e	20020131	1	900000000000207008	900000000000498005	303608005	A-040AD
2f7cd9a0-c22d-505d-8012-93bf117bf123	20020131	1	900000000000207008	900000000000497000	48927000	X00Rl
2f8679a1-e6c2-5795-b69f-7d4b0f6c0f92	20070131	1	900000000000207008	900000000000498005	424563009	C-1018A
2f872515-921f-5963-8639-a21cd047221e	20100131	1	900000000000207008	900000000000498005	443820000	D7-000E9
2f8fa857-c44f-5291-8530-57539718e40b	20020731	1	900000000000207008	900000000000498005	373673007	DF-003CB
2f991103-b689-5be1-b334-f55976e528bc	20020131	1	900000000000207008	900000000000498005	309527000	F-18059
2f9b25cc-683d-54e6-8dc3-36966c4c6594	20020131	1	900000000000207008	900000000000497000	120086003	7200.
2f9cada6-6e79-56cb-b4a9-fa3f506cb317	20020131	1	900000000000207008	900000000000497000	107657006	XU213
2f9df3dc-7c74-57b0-a3b7-597ae02f6b4d	20080731	1	900000000000207008	900000000000497000	432504007	XUgyS
2fa11a3a-32f6-5d30-968d-26c8053b0c24	20070131	1	900000000000207008	900000000000498005	424545009	R-0062B
2fa56269-2d16-521f-a753-4d0712b0f39b	20020131	1	900000000000207008	900000000000497000	306801009	XaAsH
2fa5eb2e-f807-52f5-bff8-d270f7e0de71	20020131	1	900000000000207008	900000000000497000	73154007	X78yP
2fa68695-3657-5bda-9714-034ccf6d40b0	20020131	1	900000000000207008	900000000000497000	119260005	XU4qP
2fa6eb3f-480f-5a22-b561-4d186bef9156	20020731	1	900000000000207008	900000000000498005	372244006	DF-00642
2fa82651-913a-54cf-80ef-ed7e30bdcaaf	20020131	1	900000000000207008	900000000000498005	116273005	C-F0002
2faa8df3-fd85-5675-b57b-2d267eb4b8f7	20110731	1	900000000000207008	900000000000498005	448708002	D2-0015E
2fab2ec7-6207-5bb4-9281-283b053a73e2	20110131	1	900000000000207008	900000000000497000	446559007	XUkH9
2fad100d-f73a-5278-b2ab-c4994cd8e4b0	20020131	1	900000000000207008	900000000000498005	115169007	L-2F121
2faf1031-814a-5260-b60a-684dae4f4649	20020131	1	900000000000207008	900000000000498005	263521002	G-C29C
2fb9325b-1a2e-5970-90d0-54456909d37d	20060131	1	900000000000207008	900000000000497000	419285003	XUdbQ
2fbc1aa4-64ff-5585-b2ef-5abc259b093f	20020131	1	900000000000207008	900000000000498005	306869008	P1-100EE
2fbe7ecc-0860-56c8-8405-296d0018fc82	20020131	1	900000000000207008	900000000000498005	314910008	T-F6029
2fc06e54-f461-57b3-ab24-ed2d6f6062e2	20020131	1	900000000000207008	900000000000497000	181244000	7N30.
2fc0f09e-6a1c-58ca-ac33-89144e347957	20020131	1	900000000000207008	900000000000498005	278844005	F-008B0
2fc170d0-0930-5513-8fca-1f8e9a41464c	20020731	1	900000000000207008	900000000000498005	373501003	F-61857
2fc3e360-c4ed-5a2b-ac4e-a196822c4330	20020131	1	900000000000207008	900000000000498005	363162000	DE-00012
2fc4cb94-da0f-5272-954d-aa8bfb8a88f5	20140131	1	900000000000207008	900000000000497000	699639008	XUmh5
2fc6f859-ed42-5f13-a1ee-389bf4aaa2d5	20020131	1	900000000000207008	900000000000498005	161490000	G-0263
2fc780ff-6564-5baa-a56b-f8917e877199	20020731	1	900000000000207008	900000000000497000	370134009	XUWOH
2fcc8f56-2501-5234-b014-a272814f9a46	20020131	1	900000000000207008	900000000000498005	223465007	P0-A022A
2fcce537-7b1c-59f6-817d-025ba56a6c5a	20020131	1	900000000000207008	900000000000497000	349897000	x01Bs
2fce3d2b-e47d-58a0-8e3d-f3b21859fc75	20020131	1	900000000000207008	446608001	87784001	C49.9
2fcff334-04de-5c3c-8f94-f32d33e1fa27	20130731	1	900000000000207008	900000000000498005	121000119106	R-FACD2
2fd1ade2-22bd-56e3-b4ab-e5a28c72b6f4	20140604	1	900000000000207008	900000000000498005	429661000124108	R-FBF45
2fd6371e-9f03-5379-8f7b-1ca6004ca143	20020131	1	900000000000207008	900000000000497000	255412001	X78yu
2fd71fdc-d02b-5bb2-a7c7-acaf75ed61a8	20020131	1	900000000000207008	900000000000498005	122633005	G-8357
2fd8f091-ca97-5d93-95ec-b783dbbb4aa8	20020131	1	900000000000207008	900000000000497000	289960006	Xa4fF
2fe87c79-69ce-5829-b8a4-6e4af09c980a	20020731	1	900000000000207008	446608001	361381009	C39.0
2fe909a4-af85-5c5f-b851-a6016d8dd364	20050731	1	900000000000207008	900000000000497000	417341006	XUcpW
2fe9442c-5105-5408-9ce2-cfad7d7fa3ba	20020131	1	900000000000207008	900000000000497000	60475009	X786W
2fe9bed8-0f27-5048-8767-4bdc66e6c6da	20020131	1	900000000000207008	900000000000497000	301104003	Xa7rr
2fee9045-01fe-52e5-b671-1d44be51fe6f	20130131	1	900000000000207008	900000000000497000	473448003	XUlvP
2feefa75-efec-52f0-823d-483bd3787d3c	20020131	1	900000000000207008	900000000000498005	68351006	T-48200
2ff05104-09ad-5463-ab07-ed0c8d5c5663	20020131	1	900000000000207008	900000000000497000	123005000	XU5t1
2ff12018-69ff-5f43-b79f-aa9eb78144e8	20020131	1	900000000000207008	900000000000498005	14092002	F-61630
2ff52c1d-65d1-5a30-a9a9-d0c7c6c13a02	20020131	1	900000000000207008	900000000000497000	260836008	X903a
2ff53497-489a-57c7-8a21-77115043bb12	20020131	1	900000000000207008	900000000000498005	118884004	P0-05228
2ff5b5ae-b013-5beb-8a96-fc8fb29a9784	20020131	1	900000000000207008	900000000000497000	92411005	XE1vu
2ff6b664-cbe5-561b-8ac1-7199bb9b8e14	20020131	1	900000000000207008	900000000000498005	26996000	M-72600
2ff9be4a-9aae-577a-a29a-43e1d9f46049	20020131	1	900000000000207008	900000000000497000	226320007	Ub06v
2ffb0a6d-f81c-5929-b3ed-aaa405892f84	20020131	1	900000000000207008	900000000000498005	82117004	DD-50012
2ffba1c5-3a6f-5076-8ec9-bb9bd52a0092	20020131	1	900000000000207008	900000000000498005	105821004	C-111F9
2ffd59b2-3db6-57b9-9dc6-da23f479fdaa	20140131	1	900000000000207008	900000000000497000	698457005	XUmO1
2ffe1ed2-df5f-546e-b8b9-034ccb1a64a7	20020131	1	900000000000207008	900000000000497000	280717001	Xa1W1
2ffea8f6-f6e5-52d7-990d-bf046a2080fb	20040731	1	900000000000207008	900000000000498005	413084000	P0-00A0C
3002898d-6c9f-5a25-9be5-33a5cb6b65fd	20020131	1	900000000000207008	900000000000498005	232987007	P1-3880E
3005a611-d827-54c7-a7d7-d237de207b16	20020731	1	900000000000207008	900000000000498005	373333006	F-618FA
3009c14c-1e94-5053-a1ff-b470addb167d	20020131	1	900000000000207008	900000000000497000	301457005	Xa7yc
300aed8f-36b8-5dee-b87e-f9486275f459	20020131	1	900000000000207008	900000000000497000	127947003	XU73V
300afc8d-dce9-5490-b2d2-e310f1e04d86	20020131	1	900000000000207008	900000000000497000	246150004	X75Ow
300bb1dd-b2c9-5c89-8ecb-13780b476a26	20020131	1	900000000000207008	900000000000498005	260865002	G-C098
300da4a4-fc69-5c40-8c43-65c4c7e3f3e1	20020731	1	900000000000207008	900000000000497000	373258003	XUWFX
3013b8f4-03c4-5c6b-96ca-8fab8123c928	20020131	1	900000000000207008	900000000000498005	29679002	F-06200
3013e2e3-1b33-577b-bb28-a0c2ff326a2b	20020131	1	900000000000207008	900000000000497000	5242004	XUFnW
301481a0-2e7e-564f-8494-991c841fc045	20020131	1	900000000000207008	900000000000497000	272734009	XM0Rl
3015028f-09bc-5866-8b07-4da5fc808a4b	20020131	1	900000000000207008	900000000000497000	362962008	XUPhO
3017fc4f-9409-53af-af00-f1ad3689d59f	20020131	1	900000000000207008	900000000000497000	280698004	Xa1VW
301a62ee-463a-576c-bdc6-4457f24ed29b	20020131	1	900000000000207008	900000000000497000	233050006	X00zP
3029a1a9-2515-5f09-a319-b8db8ac4ee68	20020131	1	900000000000207008	900000000000497000	37156001	J06..
302a5ee9-4dc4-5b07-9b50-b4e37b593ffc	20020131	1	900000000000207008	900000000000498005	17818006	D4-00D07
303342e7-24a0-5e57-8291-c9112c148771	20140604	1	900000000000207008	900000000000497000	69741000119103	XUnPw
3034ef33-dd5f-557c-bbe9-355215021aaa	20020131	1	900000000000207008	900000000000498005	161612000	G-02B4
3036977a-3625-5843-8a10-8f6983877040	20020131	1	900000000000207008	900000000000498005	263718001	G-C2CF
30369b7f-a9dd-5bc4-bd98-33d2afcf49bd	20040731	1	900000000000207008	900000000000498005	410985003	F-61E3B
3038a9ad-86ae-5534-b0c0-1d1a7fc34805	20020131	1	900000000000207008	900000000000497000	119567009	XU4uu
30398202-2526-5ea1-80b5-bf605e4ece3d	20020131	1	900000000000207008	900000000000498005	38341003	D3-02000
30416bad-bc89-5088-8157-1972860479f0	20040131	1	900000000000207008	900000000000498005	407198000	L-15642
3043d309-807b-5845-9550-f236064644d1	20040731	1	900000000000207008	900000000000497000	410771003	XUcCz
3045c7de-4cd8-554a-94d7-cde19cc24597	20040731	1	900000000000207008	900000000000497000	410604004	XUcAI
