id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId
6c81a3f3-3f39-59d0-a888-2c1000436965	20020131	1	900000000000207008	447563008	66760008	1	1			377.30	447557004
6c88a121-5e4e-548f-bfa2-914796ca3b0d	20020731	1	900000000000207008	447563008	365031000	1	1				447556008
6c95f811-4474-5d8d-8653-8b5891908204	20130731	1	900000000000207008	447563008	609410002	1	1				447556008
6ca0fd80-8e9e-5c7e-b190-a92019acbde7	20030731	0	900000000000207008	447563008	29753000	1	1			345.50	447557004
6caaec17-a2be-50b0-acae-17e2fb15e02b	20081031	1	900000000000207008	447563008	254627002	1	1			209.21	447558009
6cb034fe-e43d-52eb-b192-5240ad14b9c6	20090131	0	900000000000207008	447563008	298766001	1	1			733.90	447558009
6cbb6a44-3416-513d-9f25-3b1302918df9	20020131	1	900000000000207008	447563008	52522001	1	1			331.9	447557004
6cccfcbb-7ac6-5485-9d96-8e0bcdcfb2e4	20030731	1	900000000000207008	447563008	232284007	1	1			386.12	447558009
6cf10a51-33de-5331-9f3d-6beaa3f561f1	20090131	0	900000000000207008	447563008	230422001	1	1			345.90	447558009
6cfc4f1b-5aa1-5ad7-8290-af6eb1d9ffb2	20020731	1	900000000000207008	447563008	301230006	1	1				447556008
6d1418ec-2ed9-551f-9f08-0dde3958f42a	20030731	1	900000000000207008	447563008	2492009	1	1			783.9	447558009
6d2b018e-28d1-5101-a893-676d65f343e5	20020131	1	900000000000207008	447563008	46422008	1	1			815.03	447557004
6d2ba3b6-949a-57c0-84d7-f834e0089914	20100131	1	900000000000207008	447563008	443495005	1	1			239.2	447558009
6d35d652-3857-5a4b-9ab3-de2a036087a0	20020731	1	900000000000207008	447563008	192999003	1	1			345.40	447558009
6d405025-eabf-517c-a19f-e53787acd6a3	20020731	1	900000000000207008	447563008	281494000	1	1			736.89	447558009
6d446f24-5933-53c1-89a5-7cbfe66cb781	20020131	1	900000000000207008	447563008	231895009	1	1			370.00	447558009
6d4e2372-db01-5bb8-bb0a-0fda927a348d	20030731	1	900000000000207008	447563008	94627008	1	1			197.6	447557004
6d5a1331-f442-5b93-b511-ba5a48e4c081	20091031	0	900000000000207008	447563008	422724001	1	1			345.90	447558009
6d726ef2-cec9-5e7c-a74f-3ce0099c6590	20030731	1	900000000000207008	447563008	301854006	1	1				447556008
6d792225-4795-5daa-8e58-62ee7d13ad98	20060930	1	900000000000207008	447563008	79348005	1	1			780.39	447558009
6d963d0c-0327-5b31-9136-1447a04fae50	20070731	0	900000000000207008	447563008	281867008	1	1				447556008
6d9d13d2-c27b-5a3d-8fcb-3029ebed0161	20090731	1	900000000000207008	447563008	309464009	1	1			812.40	447557004
6dcc2702-db6b-5409-8168-ca81267f6c11	20040131	0	900000000000207008	447563008	25702006	1	1			303.00	447557004
6df95780-ba17-5a23-93f0-308307bfb1d8	20020731	1	900000000000207008	447563008	250132005	1	1				447556008
6dfee99c-cc57-5a0e-992a-ca2dae6a25e0	20020131	1	900000000000207008	447563008	62585004	1	1			360.20	447557004
6e087f4f-b582-5eef-89ef-86335ed1b192	20091031	1	900000000000207008	447563008	126658002	1	1			239.89	447558009
6e2bc18e-8e1a-5eae-a42a-3dcd6de59bd0	20110731	1	900000000000207008	447563008	263244000	1	1			824.4	447557004
6e336bf0-f5ee-5876-a2d8-072d82265ab8	20110731	1	900000000000207008	447563008	448722002	1	1			447.8	447558009
6e4ba259-c4a7-5610-baff-4a2e9dbfa4fc	20060731	1	900000000000207008	447563008	418471000	1	1			995.3	447558009
6e5f6dcb-a297-525c-9b2b-04dcfe92b416	20020131	1	900000000000207008	447563008	249424008	1	1				447556008
6e6ba40f-e8ec-5d2c-8351-efcef483d5ca	20120731	1	900000000000207008	447563008	1031000119109	1	1			V23.7	447557004
6e7f65e5-ebb0-5a2c-9c03-5f391924011f	20020131	1	900000000000207008	447563008	249565005	1	1				447556008
6e83b7e0-4d5f-5449-b739-267625a207ab	20091031	0	900000000000207008	447563008	237822008	1	1			279.4	447558009
6e83bedd-436a-5d60-b2f8-b762f51ba7e8	20030731	1	900000000000207008	447563008	83942000	1	1			136.9	447557004
6ea7fa26-1468-5333-b42e-c5c635544c34	20091031	0	900000000000207008	447563008	126725000	1	1			239.8	447558009
6eb5218a-6a1d-55bf-bcd8-d79fc81cfe48	20030731	1	900000000000207008	447563008	247441003	1	1			695.9	447557004
6ebc04ff-efb7-56e2-8cda-d1adf501acdf	20020131	1	900000000000207008	447563008	4673003	1	1			824.3	447557004
6ec00586-ddf3-579f-90e0-324f31d64c2e	20031031	1	900000000000207008	447563008	195967001	1	1			493.90	447557004
6ec3d805-ed29-55d6-b373-6a26f0c1a0fb	20150131	1	900000000000207008	447563008	704189004	1	1			816.12	447558009
6ec3e82b-2111-5027-a99a-dc4ef60eae35	20020731	1	900000000000207008	447563008	363314000	1	1			307.40	447558009
6ec4f25c-af36-5358-a628-3da8f8556681	20070131	1	900000000000207008	447563008	423674003	1	1			459.30	447558009
6ec8440c-c21b-51bc-afaf-38a4d5ef3695	20090731	1	900000000000207008	447563008	81405006	1	1			884.0	447557004
6ed84bdd-4153-516b-971a-5b8de1ab45ea	20100131	1	900000000000207008	447563008	444071008	1	1				447556008
6ee534a3-dfe0-55d8-8455-a1d1715dc9a7	20020731	0	900000000000207008	447563008	359820003	1	1			820.00	447558009
6f031ffa-0eef-5c00-a7ba-f1590cd6906c	20030731	1	900000000000207008	447563008	397663001	1	1				447556008
6f23c052-6b6a-585e-ac72-d866a6e6d9fc	20020731	1	900000000000207008	447563008	223176004	1	1			348.9	447558009
6f286f74-adc0-576f-a43d-ef587d602385	20020131	1	900000000000207008	447563008	4473006	1	1			346.00	447558009
6f34a939-89ca-5ccb-9775-3021cbc40474	20150131	1	900000000000207008	447563008	704455008	1	1			825.35	447558009
6f3f0569-3bc6-5657-86fe-956ab4d2efe0	20140131	1	900000000000207008	447563008	698059002	1	1			815.02	447558009
6f40094c-3d9a-55eb-9d17-08100c9804bc	20020131	1	900000000000207008	447563008	65363002	1	1			382.9	447557004
6f401212-128f-533f-a604-f9f093fea679	20080131	1	900000000000207008	447563008	429006005	1	1			V16.0	447557004
6f4bea9a-1e35-524f-a6c5-24bc5cf1d6d7	20140131	1	900000000000207008	447563008	699524000	1	1				447556008
6f8cd832-bee3-5242-9d23-338de622e81f	20020131	1	900000000000207008	447563008	82403002	1	1			576.1	447557004
6f9a30a4-ca0b-5aac-b057-b8d26633211d	20060930	0	900000000000207008	447563008	293108006	1	1			995.2	447560006
6fb5cd1b-4ed5-5f75-a35a-f03dfad40d25	20031031	0	900000000000207008	447563008	262525000	1	1			959.1	447558009
6fc19203-a021-595f-acc9-80f0298562f0	20150131	1	900000000000207008	447563008	704210003	1	1			812.00	447557004
6fc6a3df-948d-587e-b1e6-5a6e48c36849	20090131	1	900000000000207008	447563008	439430008	1	1			V15.88	447557004
6fcba407-701b-58af-8cc2-1fcb958ea933	20030731	1	900000000000207008	447563008	78626001	1	1			759.89	447558009
6fd055c5-6056-5ea5-a3b6-8accb6a7be56	20081031	1	900000000000207008	447563008	372087000	1	1			199.1	447557004
6fdd8621-2731-59f1-ab10-2c71e8ec9042	20060731	1	900000000000207008	447563008	160406008	1	1			V19.4	447557004
701796ca-ee0a-506f-a804-a0097259c5a5	20020731	1	900000000000207008	447563008	240229005	1	1			736.89	447558009
7019aeaf-40a4-5bc0-a198-96d893de215e	20140131	1	900000000000207008	447563008	418043000	1	1			V65.40	447559001
701a683a-e923-5fea-b6df-611dbd0a5e43	20060731	1	900000000000207008	447563008	417831002	1	1				447556008
70493408-efd7-556e-b124-e37ac8692403	20020131	1	900000000000207008	447563008	73132005	1	1			252.9	447557004
7056ef66-24f2-5044-be02-dac1c259eac9	20090131	1	900000000000207008	447563008	439698008	1	1			289.81	447558009
70614519-c313-52e5-8d94-916280f3b1d6	20050731	1	900000000000207008	447563008	248134002	1	1				447556008
7076bfef-8f54-5087-9139-8a44fc104da5	20071001	1	900000000000207008	447563008	160301004	1	1			V18.19	447558009
709a6781-9328-5dbc-b290-d5bc93af606d	20030731	1	900000000000207008	447563008	60475009	1	1			755.9	447557004
709ac00d-7574-58d7-92ad-9e735c7e24a5	20020131	1	900000000000207008	447563008	1370007	1	1			815.10	447557004
70d11509-f705-518a-aabd-7edba5a9b526	20030731	0	900000000000207008	447563008	312146001	1	1			118	447558009
70ddedcf-98fc-5219-ade6-7aaa0eb38bd0	20150131	1	900000000000207008	447563008	707594002	1	1			209.61	447559001
70fe8ba2-78b4-5c21-8ebf-a1a6026b78c8	20020731	1	900000000000207008	447563008	235918000	1	1			576.2	447558009
71012c2f-2ab2-59c0-abfa-bfd342a9d1ed	20030731	0	900000000000207008	447563008	195183002	1	1			434.90	447558009
7106b599-3e53-5c18-8c13-14f4b4b8c89a	20020131	1	900000000000207008	447563008	36427004	1	1			722.90	447557004
7106e779-cd58-55b2-8d58-0151199ee968	20060930	0	900000000000207008	447563008	293059009	1	1			995.2	447560006
711fe1ad-bec7-56dc-bead-3beb4cadc0c0	20070131	0	900000000000207008	447563008	419258005	1	1			724.5	447557004
7120ae30-6a24-54d8-8b96-0e004438e214	20111001	1	900000000000207008	447563008	233703007	1	1			519.9	447558009
7130081e-a1e4-5ecd-8321-06b2f61a131d	20080131	1	900000000000207008	447563008	428258002	1	1			825.39	447558009
7138676d-053e-5c97-af17-bd8e4e5727fc	20040731	1	900000000000207008	447563008	49808004	1	1			797	447558009
713b630e-2833-5f59-ab30-a2e2d209d2b5	20060930	0	900000000000207008	447563008	404204005	1	1			995.2	447558009
7149cb30-1ad0-5046-b013-ff8caa1772ed	20081031	0	900000000000207008	447563008	386661006	1	1			780.6	447558009
71648c4e-9336-5577-a24d-0b416b640f53	20030731	1	900000000000207008	447563008	95461006	1	1			325	447558009
71688e5f-5bfb-5443-9224-3e1711d41a3a	20020131	1	900000000000207008	447563008	37145001	1	1			779.2	447558009
71758cbd-0f82-5489-9ddc-d646a1738437	20030731	1	900000000000207008	447563008	219084006	2	1			E948.4	447557004
71783dca-fb61-5c72-9fb8-a467ea63e0bc	20020731	1	900000000000207008	447563008	299733008	1	1				447556008
71943bc2-ba30-5b3c-a769-ed50c71677da	20080131	1	900000000000207008	447563008	428151000	1	1			829.0	447558009
71b39ef1-de02-5be1-af67-1f51c9102bb1	20020731	1	900000000000207008	447563008	281035006	1	1				447556008
71c21d3d-ed6e-5e2a-bc0e-fa3b28b3337b	20020131	1	900000000000207008	447563008	108329005	1	1				447556008
71d736d1-05d7-5fc2-873f-3f7ba129188c	20020131	1	900000000000207008	447563008	94125001	1	1			189.9	447557004
71fafc8e-ed75-57a1-9e26-586f8f905403	20150131	1	900000000000207008	447563008	704023002	1	1			815.03	447558009
7203025c-b944-5ead-8312-c400628ffb3b	20020131	1	900000000000207008	447563008	42982001	1	1			527.2	447557004
7234f9bb-cca7-52e6-8992-537786c8d694	20030731	1	900000000000207008	447563008	281536003	1	1			825.24	447559001
723db673-96c2-5952-8826-92f71508e3bc	20020731	1	900000000000207008	447563008	365448001	1	1				447556008
723e6598-9d0e-5c56-a8f3-33889aa7d278	20020131	1	900000000000207008	447563008	263063009	1	1			829.0	447558009
7242d419-bbe7-5dce-9c80-fed101514ef1	20070731	1	900000000000207008	447563008	417928002	1	1				447556008
7251603b-3565-51ba-b0fe-831d3352ce5e	20110731	1	900000000000207008	447563008	448418006	2	1			995.91	447558009
725176f3-54e5-5073-bef8-81f5daf13486	20020731	1	900000000000207008	447563008	238111008	1	1			269.8	447558009
725366e5-1d3d-525f-9d8a-c803981e4584	20020731	1	900000000000207008	447563008	312126006	1	1			041.9	447558009
725499c9-159f-5aba-916c-12f8aa652df1	20150131	1	900000000000207008	447563008	704336007	2	1			733.00	447559001
72554e3f-07c7-5582-a1d7-83f9d440e6c8	20030731	1	900000000000207008	447563008	268005002	1	1			727.89	447558009
725af4bf-16b9-5006-b342-c01cb87a2987	20020731	1	900000000000207008	447563008	299566005	1	1				447556008
725e9c3d-93e0-5cb1-b4fd-338a91d2419c	20030131	0	900000000000207008	447563008	123979008	1	1			780.9	447558009
726d0919-f0de-5a2c-ab07-0491c03d2228	20020731	0	900000000000207008	447563008	266918002	1	1			305.1	447558009
727c6a80-ac66-5c56-bf07-a9689b3cf804	20020131	1	900000000000207008	447563008	208715005	1	1			826.1	447558009
72de4bec-4b33-5fa2-84e1-40ac94ba6744	20081031	1	900000000000207008	447563008	118946009	1	1			729.90	447558009
72edd92f-2a93-543e-88a9-ea907589ddf4	20080131	1	900000000000207008	447563008	427914009	1	1			959.4	447558009
72fdf78e-320e-5925-a9a2-9d769763201c	20081031	1	900000000000207008	447563008	79267007	1	1			346.00	447557004
73061efd-64eb-558e-8c13-8637987d1370	20020731	1	900000000000207008	447563008	365714001	1	1				447556008
730bff92-b2cf-59f3-a109-024bb6cfa604	20020131	1	900000000000207008	447563008	60046008	1	1			511.9	447557004
730f1389-5442-520b-ba81-bb0396708dae	20030731	1	900000000000207008	447563008	128117002	1	1			349.89	447558009
7327ed23-fadb-5e43-8856-2c9b557480c2	20020731	1	900000000000207008	447563008	299128000	1	1				447556008
732975fb-3f96-5ddb-b371-c825556a96c0	20060930	1	900000000000207008	447563008	293127000	1	1			995.29	447558009
732dbfc4-3fdd-574f-956d-c96e69b53837	20020131	1	900000000000207008	447563008	43295006	1	1			812.20	447557004
733b04b3-7790-5fc3-bd29-1b6f0ee262b2	20020131	1	900000000000207008	447563008	92385005	1	1			211.2	447557004
734ae0bf-adbb-51b7-a462-a132411f5f8d	20060731	1	900000000000207008	447563008	160425006	1	1			V18.9	447558009
7359071a-d725-56d6-898a-f398b5e44b3a	20020131	1	900000000000207008	447563008	49701002	1	1			608.9	447558009
735f880e-ba09-5639-9646-df8d0d143c96	20020731	1	900000000000207008	447563008	275498002	1	1			519.8	447558009
73ead4b4-6623-55aa-abf2-f294c0b4ad98	20020731	1	900000000000207008	447563008	232251007	1	1			382.00	447558009
73f1ca70-8404-54dc-9f06-d9b1f5c765b7	20060930	0	900000000000207008	447563008	292799005	1	1			995.2	447560006
7409ca07-8faf-5ee4-af8f-5d3b945759de	20020731	1	900000000000207008	447563008	263134008	1	1			848.9	447558009
740f02a5-2cda-5c42-b418-a9202fdcf450	20090731	1	900000000000207008	447563008	231892007	2	1			136.9	447558009
741d277f-b4d3-5eab-b579-1e6b07f9b7b9	20020131	1	900000000000207008	447563008	4406004	1	1			752.9	447558009
7420f710-62a9-5658-83da-ee1a44f80e0c	20020131	1	900000000000207008	447563008	90708001	1	1			593.9	447558009
745b1cae-309b-5b86-b1a3-0a57c34e2742	20091031	1	900000000000207008	447563008	266987004	1	1			V10.90	447557004
745df4a1-befb-5f49-a2cc-f2ff5d6c324c	20050930	1	900000000000207008	447563008	7163005	1	1			599.60	447557004
745fd66f-38d1-5919-9d5c-edec4ac4121b	20030731	1	900000000000207008	447563008	400047006	1	1			443.9	447558009
74637a7f-2da5-5e29-8698-6ba91859ed10	20020131	1	900000000000207008	447563008	12676007	1	1			813.81	447559001
7469f442-75e2-56fc-96f1-4d00dd387729	20150131	1	900000000000207008	447563008	704030008	1	1			816.02	447558009
74928335-2e1a-590c-a12b-7ba5beaac9e0	20120131	1	900000000000207008	447563008	449760000	1	1				447556008
74977e98-93a9-59c5-ab10-4dd76a9c735f	20030731	1	900000000000207008	447563008	363426009	1	1			160.3	447557004
74b0520d-265c-56dd-a459-2b1ba4c1756a	20140131	1	900000000000207008	447563008	443913008	1	1			V65.40	447558009
74bc696c-ed6c-5a84-b4aa-69eb442ec154	20081031	0	900000000000207008	447563008	118934005	1	1			729.9	447558009
74bfe389-f417-50c1-8acc-1ecef6f7cebf	20020131	1	900000000000207008	447563008	249273002	1	1				447556008
74e21915-2e26-5509-b1ac-705fe1625751	20111001	1	900000000000207008	447563008	266990005	1	1			V12.29	447557004
74e63d8b-65f1-526a-991a-5ca1fff3d94d	20020131	1	900000000000207008	447563008	54013005	1	1			825.25	447558009
74ec0bff-963a-5377-9adf-c4c71083e034	20020131	1	900000000000207008	447563008	126667002	1	1			239.1	447557004
74f36b4f-9b9d-5c6a-9c44-570b52e04a02	20070731	1	900000000000207008	447563008	128613002	1	1			345.90	447558009
74fc9288-26f0-5084-a0e8-529a35f3fbb8	20150131	1	900000000000207008	447563008	704176005	1	1			815.00	447558009
74ff3e84-0377-5df3-aec1-093414ea4e70	20030731	1	900000000000207008	447563008	366139009	1	1				447556008
75479fa4-e489-5ecf-8449-29ea4282662d	20040930	0	900000000000207008	447563008	278919001	1	1			784.40	447558009
756d4d23-5eb1-58c9-855d-afec98bf5ada	20020131	1	900000000000207008	447563008	92105004	1	1			213.7	447558009
7573f521-0837-5150-9757-c46edb8148ab	20070731	1	900000000000207008	447563008	24184005	1	1			796.2	447558009
75818884-b717-5634-aef6-1a1a45da7df1	20130731	1	900000000000207008	447563008	1071000119107	1	1			528.9	447558009
75ab242e-a9bb-547b-b283-4259a74908bf	20130731	1	900000000000207008	447563008	609521009	1	1			759.9	447558009
75ad233b-c9f4-50b2-9b8b-e1823fe6dff7	20020731	1	900000000000207008	447563008	210483004	1	1			879.6	447558009
75c39f4b-b8db-5486-acbc-1d29c6700e58	20020131	1	900000000000207008	447563008	42306005	1	1			825.24	447557004
75dd2809-504b-5805-bf3d-425059cd8567	20030731	1	900000000000207008	447563008	1261007	1	1			807.09	447557004
75de096d-5913-5aa7-ae2d-208f52f65805	20020131	1	900000000000207008	447563008	8704005	1	1			811.01	447559001
75e033e9-b24a-5718-adae-c64ffe9d4e8d	20020131	1	900000000000207008	447563008	128105004	1	1			286.4	447557004
760b7d09-f23c-545a-a274-cf173558c366	20020131	1	900000000000207008	447563008	81336004	1	1			756.70	447558009
7619a638-ced3-57f3-9527-0746bd6f56b4	20020731	1	900000000000207008	447563008	282776008	1	1			959.7	447558009
7621f102-5253-580d-aad9-ab29a1ee7481	20020131	1	900000000000207008	447563008	128540005	1	1			389.9	447558009
762fda18-05ff-5ecc-98cf-aebd820c9129	20030731	0	900000000000207008	447563008	293095001	2	1			E934.6	447558009
7630ad9b-d41e-537c-b31b-970a4f91ffb7	20020131	1	900000000000207008	447563008	248280005	1	1				447556008
76423fbf-3cd0-57cd-bd67-de2aa6774a4e	20030731	0	900000000000207008	447563008	309464009	2	1			E988.9	447558009
764ef029-cb1f-5d5f-ae3d-e145f9ae0415	20150131	1	900000000000207008	447563008	87471000119106	1	1			250.81	447557004
76569f7b-6b48-5d11-a302-376e80ebdfc6	20030731	1	900000000000207008	447563008	263227004	1	1			820.02	447559001
7674c62f-b9d2-5d24-8946-254b0000d889	20020731	1	900000000000207008	447563008	300950007	1	1			686.9	447558009
7676761e-caca-58ee-af58-0695a5857ff8	20150131	1	900000000000207008	447563008	704021000	1	1			815.03	447558009
768453e1-0f2d-58b1-ae22-82576d567e9c	20070731	1	900000000000207008	447563008	373573001	1	1				447556008
76bf2e13-c547-5e23-bc16-8d8360ff4c73	20020731	1	900000000000207008	447563008	312638003	1	1			459.9	447558009
76c8b0b4-572f-5bef-925a-67044851b922	20020131	1	900000000000207008	447563008	25064002	1	1			784.0	447557004
76d0d48f-3fb8-5f40-899a-8136a601ecb1	20020131	1	900000000000207008	447563008	41977005	1	1			825.24	447558009
76deb392-6668-5836-9268-26cc9cd33b77	20030731	1	900000000000207008	447563008	298869002	1	1				447556008
76e48bd6-5093-528c-9a5d-9551d3388ff6	20030731	1	900000000000207008	447563008	372109003	1	1			719.98	447558009
76e8fbb7-419f-5011-904f-ce8aae488896	20120131	1	900000000000207008	447563008	449874002	1	1			520.1	447558009
76f4e7f0-78a2-5e98-b81d-03f49ed535e7	20090131	0	900000000000207008	447563008	413876003	1	1			827.0	447558009
76fabd22-3f53-5f3f-8dde-f1debb1bdbd1	20020131	1	900000000000207008	447563008	88562000	1	1			736.79	447557004
770ec61e-6103-5f3a-be41-a950023ac011	20050731	0	900000000000207008	447563008	48125009	1	1			959.1	447557004
77289522-ae41-59c8-82d4-13cdddb6cec9	20060930	0	900000000000207008	447563008	293059009	2	1			E980.4	447560006
7729c5ed-caf9-5cdf-8c94-63a4d7f08e00	20020731	1	900000000000207008	447563008	298314008	1	1			781.3	447558009
7732097c-8a39-521f-bac8-dbbe4e612d39	20050131	1	900000000000207008	447563008	414943006	1	1			823.92	447557004
7744d6ec-3577-507c-9e12-f3415bf12995	20030131	1	900000000000207008	447563008	205681004	1	1			758.6	447557004
774f9579-33c8-53b2-aedd-182e930d2b62	20020731	1	900000000000207008	447563008	363166002	1	1			136.9	447558009
778fce99-ede3-56f8-81b8-bff809f660a0	20030731	0	900000000000207008	447563008	118945008	1	1			733.99	447560006
77b0c8bf-a4d5-55a7-9065-531981c402cf	20020131	1	900000000000207008	447563008	208712008	1	1			826.0	447558009
77b80602-3e77-5adf-a60a-60a9275c2e49	20020131	1	900000000000207008	447563008	125595000	1	1			959.2	447558009
77cd7dac-750f-58c9-9ad9-4477e7a71a92	20030731	0	900000000000207008	447563008	239729004	1	1			844.1	447558009
77d9b1fa-194c-5036-b003-04c7c1ef824b	20030731	1	900000000000207008	447563008	38936003	1	1			785.9	447558009
781e2cea-3afa-52d4-949d-9b2f1909527e	20020131	1	900000000000207008	447563008	128482007	1	1				447556008
7828907a-0149-515f-9255-d420048c9f79	20150131	1	900000000000207008	447563008	704236005	1	1			816.10	447558009
782b7d23-3f97-52e4-ab7c-b653094c6c80	20020731	1	900000000000207008	447563008	116336009	1	1				447556008
7842a572-700a-539d-af2d-567f497ecaec	20030731	0	900000000000207008	447563008	210915008	2	1			909.0	447560006
7874f120-10e4-5310-95fa-e194e67414b6	20030731	0	900000000000207008	447563008	225824003	1	1			995.81	447560006
787ca7b1-57e6-5a38-8722-8a4143920ac8	20020131	1	900000000000207008	447563008	73573004	1	1			756.9	447557004
788d3578-bf07-5c59-a010-b9d8afa0e3a5	20020131	1	900000000000207008	447563008	248718009	1	1				447556008
78929387-5674-5712-b259-6857c5945613	20060731	1	900000000000207008	447563008	161573009	1	1			V12.50	447558009
78a9eb34-d60f-59e3-934b-f520561ecaa3	20120131	1	900000000000207008	447563008	449748001	1	1				447556008
78b810fd-4d5e-5d79-8447-73e31068a349	20031031	0	900000000000207008	447563008	27624003	1	1			799.8	447558009
78def0c5-9d60-5ca4-be25-5c0decff5b76	20030731	1	900000000000207008	447563008	118945008	1	1			733.90	447558009
78e5a39f-cb24-5dd3-b58d-65daf35fd30d	20101001	1	900000000000207008	447563008	82545002	1	1			999.80	447558009
78eb12a7-6a16-5414-9322-2fa4e55507e6	20070731	1	900000000000207008	447563008	35489007	1	1			311	447558009
78f02e25-8743-5479-a0a1-c9dadc0aba69	20030731	1	900000000000207008	447563008	23374007	1	1			780.39	447558009
78f037f0-f094-56ec-a4f0-95103d76e517	20020131	1	900000000000207008	447563008	126583006	1	1			239.2	447558009
78fc8091-e036-5da7-a83f-b5f5337286e4	20060930	1	900000000000207008	447563008	293104008	1	1			995.29	447558009
79050234-49ba-5a4c-af12-51bcab853aeb	20020131	1	900000000000207008	447563008	31975004	1	1			814.01	447559001
79055008-077a-5952-807a-a0c9e1cde547	20020131	1	900000000000207008	447563008	65367001	1	1				447556008
792d74f3-7633-50f0-b004-38443add997b	20020131	1	900000000000207008	447563008	26053008	1	1			117.4	447558009
79339e82-ff81-5e85-bfd4-deacd9ad5ea9	20020131	1	900000000000207008	447563008	51244008	1	1			289.50	447557004
79446b75-fbed-5de9-81ef-6d8004b185ae	20020131	1	900000000000207008	447563008	248398006	1	1				447556008
794a0c8e-b2c7-5672-80f0-3feb0eca2917	20130731	1	900000000000207008	447563008	609411003	1	1			959.9	447559001
79774338-b17f-55da-9e1c-14265326f747	20070731	0	900000000000207008	447563008	414942001	1	1			823.90	447559001
79797eb8-1dd2-5b9f-b35b-b1c211105446	20020131	1	900000000000207008	447563008	16114001	1	1			824.8	447557004
79a5982b-8ba0-50af-a952-c36862892231	20020131	1	900000000000207008	447563008	57035005	1	1			442.9	447557004
79ab19b5-0375-50d2-9c79-9c0d6902b414	20030731	1	900000000000207008	447563008	363346000	1	1			199.1	447557004
79b09775-0715-52e3-a820-7aa184c95a4c	20050731	1	900000000000207008	447563008	243881001	1	1				447556008
79c4efde-bc4d-5600-a1be-4f1c84715a6c	20030731	1	900000000000207008	447563008	311897005	1	1			709.8	447558009
79c50c54-bc99-5500-9684-2c67f977445d	20030731	0	900000000000207008	447563008	200755008	1	1			682.8	447558009
79d5be7a-4807-54e8-b111-2633d3bceef3	20030731	0	900000000000207008	447563008	281694009	1	1			V49.9	447558009
79f86564-d119-50b6-9f1e-faa298c85536	20020731	1	900000000000207008	447563008	253859003	1	1			753.9	447558009
7a2276b8-599f-5336-bbbc-16475c7594d3	20020731	1	900000000000207008	447563008	362969004	1	1			259.9	447557004
7a364575-eebf-5e55-bcbf-32186b5cad63	20140131	1	900000000000207008	447563008	443938003	1	1				447556008
7a3b2eef-8c33-5846-908c-45cefb18a6c8	20030731	0	900000000000207008	447563008	287066008	1	1			733.19	447558009
7a3ce018-a222-5fac-985a-944dafb362f8	20070731	0	900000000000207008	447563008	416098002	2	1			E947.9	447558009
7a59f374-d67a-5582-8854-022c4698c42d	20060930	0	900000000000207008	447563008	79348005	1	1			345.50	447558009
7a5bc9cd-de17-5280-996c-ff10ea73b196	20030731	1	900000000000207008	447563008	302222008	1	1			812.40	447557004
7a5c6616-2231-5de4-bd76-a8e0271b50bf	20020131	1	900000000000207008	447563008	75570004	1	1			480.9	447557004
7a644721-9d74-51f8-a6ff-432b2f2c5bdb	20030731	0	900000000000207008	447563008	301343009	1	1			780.6	447559001
7a67d54c-2623-5e1f-810a-b3443e647cfb	20030731	1	900000000000207008	447563008	225551005	1	1				447556008
7a79a83a-1f80-551e-bd43-567e720119cf	20030731	0	900000000000207008	447563008	128598002	1	1				447556008
7a79ab03-f48e-5c6d-8a5b-4fc6ce471572	20020131	1	900000000000207008	447563008	128073008	1	1			593.9	447557004
7a83418a-4647-5235-b99a-3ceac39936b0	20020731	1	900000000000207008	447563008	299321000	1	1				447556008
7a8ac076-5be4-5883-bbcf-bf79de2c7403	20020731	1	900000000000207008	447563008	234467004	1	1			286.9	447558009
7a8de8f9-c806-5c10-a43b-8083ef1aa38c	20020131	1	900000000000207008	447563008	90114000	1	1			814.07	447557004
7ab945b7-037d-5acb-b79f-8aebfe01535a	20020731	1	900000000000207008	447563008	312133006	2	1			079.99	447558009
7acc099f-35aa-5d89-9260-ece9a755f0fc	20030731	1	900000000000207008	447563008	88860002	1	1			136.3	447557004
7aeeecaf-beaf-5ec9-a9f0-2931b75bfd1c	20020731	1	900000000000207008	447563008	235135002	1	1			528.5	447558009
7afc09c0-e42d-5631-a755-084f471eb316	20020731	1	900000000000207008	447563008	305058001	1	1				447556008
7b03dc06-6514-52fd-bc79-7fbdfa0b609d	20090131	1	900000000000207008	447563008	276435006	1	1				447556008
7b0e30e6-be88-5379-9088-e1b7f3705f6d	20020731	1	900000000000207008	447563008	235856003	1	1			573.9	447558009
7b31e71a-d4ef-5de3-95ec-7146d5f17356	20150131	1	900000000000207008	447563008	704178006	1	1			815.04	447558009
7b54f4d2-4360-5edb-a9da-173ea9a2db43	20020131	1	900000000000207008	447563008	92153000	1	1			229.8	447558009
7b58f02b-9ec5-5f25-bff8-766ab0779f9c	20020731	1	900000000000207008	447563008	372941008	1	1			711.05	447558009
7b5deedc-3ffc-5c3d-9379-ac9f7ffff0d3	20091031	0	900000000000207008	447563008	126658002	1	1			239.8	447558009
7b6715d6-6d1d-557f-8c54-3a8f817cee7c	20111001	0	900000000000207008	447563008	28055006	1	1			348.89	447558009
